question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
this plant is part of the buckwheat what?,Family,['family'],"['Family', 'Buckwheat', 'Family', 'Family', 'Family', 'Family', 'Family', 'Family', 'Family', 'Family']",1,"Persicaria virginiana, also called jumpseed, Virginia knotweed or woodland knotweed is a North American species of smartweed within the buckwheat family. It is unusual as a shade-tolerant member of a mostly sun-loving genus.  Jumpseed is a perennial, named for its seeds which can ""jump"" several feet when a ripe seedpod is disturbed. Persicaria virginiana blooms in midsummer to late summer/early fall. It has a stalk of small white flowers.",-0.024399365865074,0.9737099174715677,-0.1707077359803952,0.7309015093069821,0.7747293710708618,0.9646270275115968,0.5180490612983704,0.6849504709243774,0.8445615768432617,0.522611677646637,0.447145938873291,0.5386388897895813,0.0983895435929298,0.4352151453495025,0.6267879009246826,0.591687798500061,0.1963761001825332,0.0063658016733825,0.0022590141743421,0.010256509296596,0.0028569360729306,0.0863231196999549,0.0018904111348092,0.023367915302515,0.0009993193671107,0.0222510863095521,0.0094839753583073,0.0141597939655184,0.0006941622123122,0.048309326171875
Who first described this plant?,Pursh,['Frederick Traugott Pursh'],"['Lewis and clark expedition', 'Pursh', 'Edward Lee Greene', 'Edward Lee Greene', 'Edward Lee Greene', 'Pursh', 'Pursh', 'Atalanta Nut', 'Augustin Pyramus de Candolle', 'Frederick Traugott Pursh']",0,"In 1814, Frederick Traugott Pursh described this species in the first volume of Flora Americae Septentrionalis, based upon specimens collected by the Lewis and Clark Expedition near the Vermillion River in South Dakota. In the first volume of Prodromus Systematis Naturalis Regni Vegetabilis in 1824, Augustin Pyramus de Candolle moved this species to a genus which he named Peritoma (replacing the earlier illegitimate name Atalanta Nuttall), and calling the species Peritoma serrulatum. In 1901, Edward Lee Greene expanded Candolle's Peritoma, including this species as Peritoma serrulatum DC. and  Peritoma lutem Raf. as well as two other species that he knew little about. At least Peritoma serrulata has been determined to be a synonym of Cleome serrulata.",-6.693008541439943,0.9689079239211964,-0.6664624759868839,0.4487588888964647,0.4305136203765869,0.0016709133051335,0.0030490970239043,0.0053504733368754,0.002498653717339,0.0079309754073619,0.0118752969428896,0.0074478862807154,0.0033168003428727,0.0205877088010311,0.1028433814644813,0.0449906922876834,0.0588762424886226,0.0006425703759305,0.044463887810707,0.0005460560205392,0.1202617064118385,0.0006746822036802,0.0146860275417566,0.0018658209592103,0.5015376806259155,0.0085544027388095,0.08182093501091,0.0020443205721676,0.0229529645293951,0.273681640625
What is another common name for this plant?,Blazing star,['cattail blazing star'],"['Blazing star', 'Cattail blazing star', 'Blazing star', 'Prairie blaze', 'Blazing star', 'None', 'Blazing star', 'Spicata', 'Cattail blazing star', 'Blazing star']",0,"Liatris pycnostachya, the prairie blazing star or cattail blazing star, is a perennial plant native to the tallgrass prairies of the central United States. The flower stalks reach 60 to 120 cm (2 to 4 ft) in height, or rarely to 180 cm (6 ft). The leaves are linear, grass-like, 11 to 22 cm (4+1⁄4 to 8+3⁄4 in) long and 4 to 10 mm (0.16 to 0.39 in) wide. They grow both from the root and in great numbers on the flower stems, becoming progressively smaller higher up the stem. The end of the flower stem is covered in a spike of flower heads 1⁄4 to 1⁄2 in (6 to 13 mm) across that bloom pink to purplish pink for a month in late summer, from the top down. Each flower head has 5 to 8 florets and is surrounded by overlapping pinkish bracts (phyllaries) whose tips are pointed and curve backwards. The stems, leaves, and bracts may be smooth or hairy to varying degrees. The shape of the bracts distinguishes this species from others, for example Liatris spicata, another tall Liatris species that has thickly packed spikes, but whose bracts are flat with rounded tips. The root system is a corm that sometimes develops into a rhizome. It produces offsets and gradually forms a clump. Its native habitats include prairies, open woods, and meadows. The plant attracts birds, hummingbirds, and butterflies.  The species epithet comes from Ancient Greek πυκνός (puknós) ""dense"" and στάχυς (stákhus) ""ear of grain"", referring to the thickly packed spike of flowers. It is a larval host to the bleeding flower moth (Schinia sanguinea).",-4.310702746659423,0.9872568778080482,-0.8083243361046023,0.5274778328753628,0.337363988161087,0.0034898824524134,0.0029399709310382,0.0067997919395565,0.014478737488389,0.095365896821022,0.0225330218672752,0.002587073482573,0.0033884542062878,0.0015237195184454,0.0471760667860507,0.0051968321204185,0.0293370969593524,0.0140659743919968,0.1264961659908294,0.0088148610666394,0.0648748204112052,0.1150197312235832,0.0169143173843622,0.0028349549975246,0.0282463226467371,0.0258420910686254,0.1672862917184829,0.0034153633750975,0.2473041415214538,0.2252197265625
What did the administrative offices of this castle collect from local tenants?,Taxes,['rent and dues'],"['Taxes', 'Taxes', 'Taxes', 'Rent', 'Rent', 'Rent', 'Tax', 'Taxes', 'Rent', 'Rent']",0,"Newport Castle (Welsh: Castell Casnewydd) is a ruined castle in Newport, Wales.  It was built in the 14th century, probably by Hugh de Audley, 1st Earl of Gloucester or his son-in-law, Ralph, Earl of Stafford, with the purpose of managing the crossing of the River Usk.  The castle was used as administrative offices for the collection of rent and dues from local tenants, and was also a residence and a garrison.  In 1402 it was sacked by Owain Glyndŵr.  It was in disrepair by 1522, and was taken by Oliver Cromwell's forces during the Civil War.  Its use declined further in later centuries. It has been a Grade II* Listed building since 1951.",-3.1622360782583634,0.988485385603122,-0.4359913073480129,0.6712043515407251,0.4379312992095947,0.2355871647596359,0.4141328930854797,0.0471088290214538,0.6250827312469482,0.2346770465373993,0.5709246397018433,0.0034672864712774,0.0224955752491951,0.0210388395935297,0.071533128619194,0.0011046770960092,0.0244784243404865,0.0180394649505615,0.0919907540082931,0.0361477173864841,0.0166702382266521,0.0562588199973106,0.0102701773867011,0.0015045668696984,0.0085742743685841,0.0028245339635759,0.0021666751708835,0.0010611148318275,0.0077985865063965,0.108154296875
In what county is this castle located?,Yorkshire,['North Yorkshire'],"['Yorkshire', 'North yorks', 'North yorkshire', 'Yorkshire', 'York', 'North yorkshire', 'North yorkshire', 'York', 'Yorkshire', 'Yorkshire']",0,"""Scarborough Castle, North Yorkshire"". The Heritage Trail. Retrieved 10 January 2007. Historic England. ""Scarborough Castle (1011374)"". National Heritage List for England. Retrieved 14 August 2011. Walmsley 1998, p. 3 Scarborough Archaeological Society 2003, pp. 7, 13 The Society speculates that this structure, might have been the ""hill-fort bay"" mentioned by Ptolemy (c. 90–168 AD), the Greco-Roman geographer (p. 13). ""A gift to the gods... and a godsend for museum"". Yorkshire Evening Post. 11 May 2005. Retrieved 2 February 2011. Binns 2002, p. 17 Walmsley 1998, pp. 1, 3 Monsen & Smith 1989. Translation of the work of the 13th-century Icelander Snorri Sturluson. Goodall 2000, pp. 22–23 Scarborough Archaeological Society 2003, p. 8 ""Scarborough Castle, Yorkshire"". Castlexplorer. Retrieved 10 January 2007. Binns 2002, p. 15 Binns 2002, pp. 14, 18 Scarborough Archaeological Society 2003, pp. 12, 14 Binns 2002, pp. 18–19 Binns 2003, p. 14 ""GENUKI: Geographical and Historical information from the year 1890"". Goodall 2000, p. 23 Sources disagree on exactly what year the stone castle was begun. Page 1923 suggests that it might have been in the reign of Stephen, but others, e.g. Walmsley 1998, p. 1, cite the dates of the first entries on English Treasury documents, the Pipe Rolls, to put forward a date of 1158 for the first foundations being laid. Binns 2002, p. 19, in a detailed account of Scarborough's history, accepts 1157. Walmsley 1998, p. 1 Binns 2002, p. 19 Muir 1997, p. 173 Brown 1976, p. 109 Goodall 2000, p. 24 Clark, p. 181 Binns 2002, p. 24 Brown 1955, p. 356 Binns 2002, p. 32 Binns 2002, p. 28 Walmsley 1998, pp. 2–3 Binns 2002, p. 27 Goodall 2000, p. 25 Binns 2002, p. 33 Page 1923 Goodall 2000, p. 27 Walmsley 1998, p. 2 Rowntree 1931, p. 142 Binns 2003, pp. 35–40 Stephen, Leslie, ed. (1889). ""Felton, Thomas (d.1381)"" . Dictionary of National Biography. Vol. 18. London: Smith, Elder & Co. Binns 2002, p. 38 Binns 2003, p. 25 Beattie 1842, p. 76 Binns 2000, p. 141 ",-0.0443884274285812,0.982170743715348,-0.457405216821159,0.54795478749992,0.709926962852478,0.0111992536112666,0.2342641055583953,0.0116472905501723,0.0193288996815681,0.5434447526931763,0.0405430942773819,0.086282379925251,0.0284989308565855,0.1945326328277588,0.1244191527366638,0.0685218721628189,0.0254088509827852,0.8539883494377136,0.1678144484758377,0.6746433973312378,0.3274128437042236,0.727676272392273,0.2738167345523834,0.1006720066070556,0.1748431622982025,0.0406671054661273,0.0480691529810428,0.0600999370217323,0.5143827795982361,0.16064453125
Why is this canal popular with visitors?,Boat ride,['nearby Deichstraße'],"['It is calm and beautiful', 'Beautiful architecture', 'Sailboats', 'Boats', 'It offers beautiful view', 'Calm and scenic beauty.', 'Waterfront', 'Beautiful', 'Boating', 'Walk around']",0,"Nikolaifleet is a canal in the Altstadt of Hamburg, which was the original branch of the Alster estuary. It separates the Cremon island from the mainland. First mentioned in 1188, the Nikolaifleet is considered one of the oldest parts of the Port of Hamburg. As nearby Deichstraße, the Nikolaifleet is a popular visitor attraction.",-2.5289465134224542,0.9342098387616328,-1.792082693753376,0.7478690794874067,0.0188206192106008,0.0031779485289007,0.0019681034609675,0.0032618851400911,0.003006380284205,0.0010135729098692,0.0023835953325033,0.0006483136676251,0.0016900466289371,0.0006847878103144,0.0013537696795538,0.0006442720768973,0.0030602973420172,0.0009704187978059,0.0029246872290968,0.0012064138427376,0.0309220384806394,0.0012627466348931,0.002582510234788,0.0011996021494269,0.0017595941899344,0.0027192388661205,0.0008647227077744,0.0009234727476723,0.000954515649937,0.070556640625
"In addition to jews, what soviets were executed at this fort?",Poles,['captured'],"[""It doesn't have enough context to determine"", 'Captured', 'Polish', 'Lithuanian', 'Poles', 'Anti', 'None', 'Poles', 'Prisoners', 'Poles']",0,"The Ninth Fort (Lithuanian: Devintas Fortas) is a stronghold in the northern part of Šilainiai elderate, Kaunas, Lithuania. It is a part of the Kaunas Fortress, which was constructed in the late 19th century. During the occupation of Kaunas and the rest of Lithuania by the Soviet Union, the fort was used as a prison and way-station for prisoners being transported to labour camps. After the occupation of Lithuania by Nazi Germany, the fort was used as a place of execution for Jews, captured Soviets, and others.",-3.772412893734998,0.950602600003616,-1.5043148092906145,0.7500633148236966,0.4371205270290375,0.0640776306390762,0.1817466169595718,0.0583358854055404,0.2073166072368621,0.02005185931921,0.1965012401342392,0.0043048043735325,0.0102885141968727,0.0080413613468408,0.1082149669528007,0.0076536536216735,0.0662228614091873,0.0011252213735133,0.3287895023822784,0.0141486693173646,0.2420758008956909,0.0040567372925579,0.0690796077251434,0.004027843941003,0.069177895784378,0.014338850043714,0.0273388121277093,0.0062726871110498,0.0907816663384437,0.0933837890625
When was a dna study done on this bird?,2007,['2007'],"['2007', '1992', '2006', '2007', '2007', '2007', '2007', '2005', '7 years ago', '2007']",1,"This species was first described in 1766  by Carl Linnaeus in the twelfth edition of his Systema Naturae as Turdus migratorius. The binomial name derives from two Latin words: turdus, ""thrush"", and migratorius from migrare ""to migrate"". The term robin for this species has been recorded since at least 1703. There are about 65 species of medium to large thrushes in the genus Turdus, characterized by rounded heads, longish pointed wings, and usually melodious songs. A study of the mitochondrial cytochrome b gene indicates that the American robin is not part of the Central/South American clade of Turdus thrushes; instead it shows genetic similarities to the Kurrichane thrush (T. libonyanus) and the olive thrush (T. olivaceus), both African species. This conflicts with a 2007 DNA study of 60 of 65 Turdus species, which places the American robin's closest relative as the rufous-collared thrush (T. rufitorques) of Central America. Though having distinct plumage, the two species are similar in vocalization and behavior. Beyond this, it lies in a small group of four species of otherwise Central American distribution, suggesting it recently spread northwards into North America. Seven subspecies of American robin are recognized. These subspecies intergrade with each other and are only weakly defined. The eastern robin (T. m. migratorius), the nominate subspecies, breeds in the U.S. and Canada, other than down the West Coast, to the edge of the tundra from Alaska and northern Canada east to New England and then south to Maryland, northwestern Virginia, and North Carolina. It winters in southern coastal Alaska, southern Canada, most of the U.S., Bermuda, the Bahamas and eastern Mexico. The Newfoundland robin (T. m. nigrideus) breeds from coastal northern Quebec to Labrador and Newfoundland and winters from southern Newfoundland south through most of the eastern U.S. states to southern Louisiana, southern Mississippi and northern Georgia. It is uniformly darker or blackish on the",-4.519379948072731,0.9909999129234282,-0.4143583059869707,0.3709458370728186,0.4276087582111358,0.0617067404091358,0.022269120439887,0.0310520157217979,0.459130585193634,0.4347208440303802,0.5285248160362244,0.0040221591480076,0.0012868293561041,0.005798467900604,0.004574610851705,0.0324680507183074,0.0035092781763523,0.0029648635536432,0.0764604806900024,0.0015833367360755,0.1305134147405624,0.0215887557715177,0.0306982267647981,0.0021236562170088,0.0031819208525121,0.0039024800062179,0.0032426160760223,0.0018576018046587,0.0108357202261686,0.00212860107421875
What was done to this town hall in 1678?,Renovated,['renovated'],"['Restored', 'Rebuilt', 'Renovated', 'Restored', 'Renovation', 'Renovated', 'Renovation', 'Restored', 'Renovated', 'Renovated']",1,"The town hall was raised in 1538, funded by Bishop of Wrocław Jakub von Salza. The tower was built in 1604, financed by Bishop Jan VI von Sitsch. In 1678, the town hall was renovated, and in the years 1828, 1921, and 1933 underwent reconstructions. The town hall was renovated and restored between 1973 and 1976.",-2.997708347394659,0.9847593610186276,-0.5496194906998426,0.332676099177425,0.2149319350719452,0.8860308527946472,0.3364727199077606,0.1106838062405586,0.2335393875837326,0.4495042562484741,0.4555487632751465,0.0115322582423686,0.0071365288458764,0.0346323065459728,0.1189970299601554,0.0322318151593208,0.0051293787546455,0.0020599539857357,0.1143581047654151,0.0296182241290807,0.1401745229959488,0.016426021233201,0.0229406114667654,0.003197043435648,0.0114482343196868,0.0071333027444779,0.0009522067266516,0.0051452023908495,0.013835079036653,0.0706787109375
Where should you wave your hands to avoid contact with this bird?,50 yards,['in the air'],"['Away', 'Yes away', 'Be a scarecrow', 'On head', 'Around head', 'Above', 'Sky', '50 yards', 'At least 50 yards from nest', 'Away']",0,"The species was in decline in the mid-1900s, but now has an increasing population and expanding range. While the Mississippi kite is not an endangered species, it is protected under the Migratory Bird Treaty Act of 1918, which protects the birds, their eggs, and their nests (occupied or empty) from being moved or tampered with without the proper permits.  This can make the bird a nuisance when it chooses to roost in populated urban spots such as golf courses or schools.  The birds protect their nests by diving at perceived threats, including humans; however, this occurs in less than 20% of nests.  Staying at least 50 yards from nests is the best way to avoid conflict with the birds.  If this is not possible, wearing a hat or waving hands in the air should prevent the bird from making contact but will not prevent the diving behavior.",-4.040377430035255,0.976507162952608,-1.733826216058325,0.4765365100604781,0.1416054368019104,0.0021537861321121,0.0044067231938242,0.006450290326029,0.0228656698018312,0.0038934927433729,0.075633592903614,0.0014944409485906,0.0008340353961102,0.0020747631788253,0.0011986751342192,0.0099088745191693,0.0004458299663383,0.0028253882192075,0.0294510163366794,0.0107720652595162,0.0225359220057725,0.012254468165338,0.0065147513523697,0.0013564825057983,0.0010071200085803,0.0022545668762177,0.000846370938234,0.0009675960172899,0.0011730660917237,0.0465087890625
The migration pattern of this bird depends on the location of the animals' home what?,Range,['range'],"['Range', 'Range', 'Range', 'Range', 'Range', 'Range', 'Range', 'Range', 'Range', 'Range']",1,"The migration pattern of gray hawks depends on the location of the animals' home range. Birds that live in northern Mexico and the south-western United States will migrate, but birds living further south tend to stay in the same area permanently. A few birds in the northern range will stay in the southern part of Texas year round rather than migrating, but this is rare. The birds that migrate north to the south-western United States will migrate in the spring in order to breed. After the breeding season, the birds will begin their journey back south in mid-October to their wintering ranges.",-4.440892098500626e-16,0.9679621866376856,-0.0138316475786268,0.8422900392598419,0.9343080520629884,0.9463205933570862,0.7940037250518799,0.7759682536125183,0.727024495601654,0.7543935179710388,0.5357699990272522,0.1748678386211395,0.0572774931788444,0.2063172757625579,0.7912922501564026,0.3646535873413086,0.1747250109910965,0.2564831376075744,0.1205916479229927,0.033889889717102,0.06346345692873,0.4564929604530334,0.0298085920512676,0.0284965746104717,0.055020023137331,0.0405804775655269,0.002515418222174,0.0175085552036762,0.0038271404337137,0.37744140625
What is the global population of this bird?,"200,000-450,000","['200,000–450,000 individuals']","['200000 to 450000', '200,000-450,000', '200,000-450,000', '200000-450000', '200,000-450,000', '200,000-450,000', '200,000-450,000', '180,000', '250,000', '400000 to 20000']",0,"The African sacred ibis is classified as ""Least Concern"" by the IUCN. The global population is estimated at 200,000–450,000 individuals but appears to be decreasing. It is covered by the Agreement on the Conservation of African-Eurasian Migratory Waterbirds (AEWA).",-3.3567144801735744,0.9790435050176004,-0.3425466964009403,0.4842772739435398,0.2761391699314117,0.0069730440154671,0.0301682967692613,0.0126206940039992,0.0270664077252149,0.71254563331604,0.5395998954772949,0.0028301386628299,0.0003716370556503,0.0010205022990703,0.0005324020166881,0.043399877846241,0.0006421978469006,0.0105426013469696,0.04273496940732,0.0087010916322469,0.0090840198099613,0.0196801349520683,0.0893260017037391,0.0030720410868525,0.0006735219503752,0.0027517839334905,0.0007956302724778,0.0008296117885038,0.0005693169659934,0.0027923583984375
How many centimeters does this plant grow to?,50-100,['50–100'],"['20', '50cm', '50', '50', '100', 'Short', '100', '50-100cm', '100', '50']",0,"This plant takes the form of a rounded shrub, typically 50–100 cm high, sometimes larger.",-4.073490631221989,0.944068877217912,-0.9214141531302206,0.5904587695376657,0.1794351935386657,0.0063008381985127,0.0180695299059152,0.0089537147432565,0.0548163950443267,0.1882527321577072,0.2378517836332321,0.004599689040333,0.0004612834309227,0.0019127066479995,0.0009910530643537,0.0196142233908176,0.0006837053224444,0.0036077317781746,0.0421123094856739,0.0045863687992095,0.0121333412826061,0.0239206794649362,0.0831108540296554,0.0017055543139576,0.0007017205352894,0.0023239506408572,0.0007785929483361,0.0014711889671161,0.0017866003327071,0.01361083984375
What did audubon do with this bird?,Paint,['illustrated'],"['Pain', 'Draw it', 'Painted it', 'Paint', 'Paint', 'Painted', 'Paint', 'Paint it', 'Draw', 'Paint']",0,"John James Audubon illustrated the barred owl in Birds of America (published in London, 1827–1838) as Plate 46, where it is shown threatening a grey squirrel. The image was engraved and colored by Robert Havell's London workshops. The original aquatint by Audubon is owned by the Brooklyn Museum.",-3.9672777652942215,0.9797907409455436,-0.8189410782450188,0.4947942391829264,0.6793695092201233,0.0035561921540647,0.0950997248291969,0.0176017843186855,0.0450598895549774,0.0370805412530899,0.1501611769199371,0.0107904290780425,0.0144008407369256,0.0178421530872583,0.0366216599941253,0.0232432186603546,0.1988647729158401,0.0008098458056338,0.0072005679830908,0.001405862160027,0.0481414347887039,0.0028306473977863,0.0029993497300893,0.001024704077281,0.0175014622509479,0.0039271260611712,0.0046535837464034,0.0019313874654471,0.159750834107399,0.03076171875
What do the italians call cooked this bird?,Sarde a beccafico,['beccafico'],"['Beccafico', 'Sarde a Beccafico', 'Sarde a beccafico', 'Beccafico', 'Sarde a beccafico', 'Beccafico', 'Sarde a beccafico', 'Sarde a beccafico', 'Sarde a beccafico', 'Sardine']",0,"In his History of Animals, Aristotle considered that the garden warbler eventually metamorphosed into a blackcap. The composer Olivier Messiaen used the song of the garden warbler as the basis for his 1971 solo piano piece La fauvette des jardins, the title being the French name of the species. His Turangalîla-Symphonie, a major work inspired by the legend of Tristan and Iseult, has a summer garden scene as its sixth movement. This features the song of the warbler, along with those of the nightingale and blackbird. The garden warbler is prized as a gastronomic delicacy in Mediterranean countries. French epicure Jean Anthelme Brillat-Savarin said of the warbler when cooked like ortolan bunting ""if it were the size of a pheasant, it would be worth an acre of land"". An Italian stuffed sardine dish sarde a beccafico derives its name from its supposed resemblance to the cooked birds, known in that country as beccafico, fig-pecker. Old names for the garden warbler, such as strawsmear, small straw and haychat, are often derived from its choice of nesting material, although the commonest of the English folk names was ""pettychaps"". These names were often shared with other warblers including the blackcap, common whitethroat and common chiffchaff.",-2.3892378763190907,0.9642767378360172,-0.2507361506719462,0.4230133405457306,0.1200009360909462,0.0031593451276421,0.0032555952202528,0.0134456884115934,0.0075057279318571,0.0093142222613096,0.0089319376274943,0.0088164322078228,0.0004130437155254,0.0032653536181896,0.0029361604247242,0.0188007317483425,0.0003601764037739,0.0092426398769021,0.1917691379785537,0.0021997634321451,0.1059775352478027,0.0135603947564959,0.0248322803527116,0.0140802524983882,0.0078861061483621,0.01576036401093,0.0008086945163086,0.0009507004870101,0.0252687092870473,0.160400390625
What was the £20.85 million project on this bridge in 2003?,Strengthening,['strengthening and refurbishment'],"['Strengthening And Refurbishment', 'Refurbishment', 'Reinforce', 'Strength', 'Strengthen', 'Strengthening', 'Strengthening', 'Bridge repair', 'Strengthening and restoration', 'Refurbishment']",0,"Prior to entering service, the completed structure was subjected to an extensive examination by inspectors working for the Board of Trade. Being keen to avoid a repeat of the disaster of the first Tay Bridge, the second bridge was subjected to stringent testing, which in some cases simulated conditions that were far in excess of any ever likely to be encountered during the entirety of its service life. According to the reports submitted, the results from this testing were satisfying, clearing the way for operational use. On 11 June 1887, the first passenger-carrying trains passed along the second Tay Bridge. On 20 June 1887, which also happened to be the 50th anniversary of Queen Victoria's accession, the bridge was opened for use by general traffic. The second Tay Bridge has remained in use to the present day. To protect the structure from sustaining damage, the double-heading of locomotives is restricted on trains that traverse the bridge; it has been stipulated that some combinations of consecutive locomotives must be separated by at least 60 feet (18 m) using barrier or reach wagons. During 2003, a £20.85 million strengthening and refurbishment project on the bridge won the British Construction Industry Civil Engineering Award, in consideration of the staggering scale and logistics involved. More than 1,000 metric tons (1,100 short tons) of bird droppings were scraped off the ironwork lattice of the bridge using hand tools, and bagged into 25-kilogram (55 lb) sacks. At the same time, hundreds of thousands of rivets were removed and replaced, all of which was being done by workers who were in exposed conditions while high over a firth with fast-running tides.",-3.8056770466653145,0.9847668741649714,-0.9667107066443782,0.5458185142363775,0.0842614918947219,0.1341670006513595,0.5556904077529907,0.1754872649908065,0.8430424332618713,0.3140596747398376,0.7091906070709229,0.0025098440237343,0.0173189304769039,0.0151203144341707,0.1208275333046913,0.0208878684788942,0.00246671307832,0.0028453262057155,0.1296206563711166,0.0033776955679059,0.013706742785871,0.008949501439929,0.03022469766438,0.001480353064835,0.0101594440639019,0.0026549932081252,0.0012602522037923,0.0013666090089827,0.0017703140620142,0.024658203125
Is the cheadle end the largest or smallest stand at this stadium?,Largest,['largest'],"['Largest', 'Largest', 'Largest', 'Largest', 'Largest', 'Largest', 'Largest', 'Largest', 'The original Cheadle End was the smallest stand.', 'Largest']",1,"The Cheadle End behind the goal at the west end of the ground is the largest and most modern stand in the stadium, and one of the largest stands outside the Premier League. The original Cheadle End, built in 1923, was a small covered terrace of largely timber construction, with room for around 3,000 people. It was made all-seater in 1967, and its capacity cut to 1,100. This stand was demolished in 1985, after the Bradford City stadium fire, and replaced by seven steps of shallow uncovered terracing which held only a small number of supporters. However, for the 10 years that it existed, this terrace was extremely popular with County fans because of its traditional feel. Netting was controversially placed in front of the terrace during the late 1980s; after the disaster at Hillsborough Stadium in 1989 the netting was removed. In 1995, Stockport County chairman Brendan Elwood built a new stand to replace the small terrace. The new Cheadle End is a two-tiered stand, holding 5,044 supporters, making it almost as large in terms of capacity as the other three stands collectively. The stand is all-seater, as is the rest of the stadium nowadays, and was opened in 1995 with a friendly game against Manchester City. The letters ""SCFC"" are visible in the seating, where white seats are used instead of blue, to symbolise Stockport County Football Club. The stand holds the Insider Suite, a conference and banqueting facility, as well as the ticket office, toilets, refreshments facilities and the club shops; the club shop is relatively large, and was used by Stockport County until 2005. However, when Sale Sharks owner Brian Kennedy sold Stockport County at that time, they vacated the club shop – moving to a former cupboard under the stairs around the corner. They  returned to the large club shop in November 2012 following Sale Sharks move to Eccles.",-0.0687666933343136,0.986940577254142,-0.1473938403906989,0.5784730720871649,0.7713621258735657,0.9888827204704284,0.4714951515197754,0.9263544082641602,0.7927863001823425,0.8758660554885864,0.8578522801399231,0.9674366116523744,0.8297967910766602,0.8669650554656982,0.9489342570304872,0.6628856062889099,0.4293501079082489,0.000876405800227,0.1412020772695541,0.0009705158299766,0.2788059413433075,0.0104968147352337,0.2117412388324737,0.0025567607954144,0.0380510948598384,0.0040086288936436,0.1693085879087448,0.0041051753796637,0.7736698389053345,0.0030517578125
What color are immature female this bird on the throat and chest?,White,['bronzy'],"['White', 'White', 'Pink', 'White', 'Blue', 'Blue', 'White', 'Green', 'Green', 'White']",0,"The white-necked jacobin is 11 to 12 cm (4.3 to 4.7 in) long. Males weigh 7.4 to 9 g (0.26 to 0.32 oz) and females 6 to 9.2 g (0.21 to 0.32 oz). The male is unmistakable with its dark blue head and chest and white belly and tail; the tail feathers have black tips. A white band on the nape separates the blue head from the bright green back and long uppertail coverts. Females are highly variable, and may resemble adult or immature males. The majority of females have green upperparts, a blue-green throat and breast with white ""scales"", a white belly, and a mostly green tail with a blue end. Immature males vary from female-like, but with more white in the tail, to male-like with more black there. Immature females also vary but usually have less white in the tail and are somewhat bronzy on the throat and chest.",-5.059644256269405,0.9540610766946704,-0.7232690175626583,0.4180850858528216,0.4244637787342071,0.1445227712392807,0.0347884483635425,0.100736953318119,0.1505637764930725,0.2955091893672943,0.1087271869182586,0.0694556683301925,0.0427792556583881,0.2146320044994354,0.475330114364624,0.2804820835590362,0.3402362167835235,0.4330475032329559,0.048814408481121,0.0355011522769928,0.3081922233104706,0.4015839397907257,0.2118422240018844,0.0063605140894651,0.0392199046909809,0.0122185740619897,0.3351379036903381,0.0835024788975715,0.6675350069999695,0.084716796875
What part of this plant contains the highest percentage of alkaloids?,Seeds,['seeds'],"['Seeds', 'Seeds', 'Flower', 'Seed', 'Roots', 'Seed', 'Seeds', 'Herbs', 'Seeds', 'Seeds']",1,"Consolida regalis reaches on average 30–80 centimetres (12–31 in) in height. The stem is erect, hairy and very branched at the top. The roots grow into the soil up to a depth of 50 centimetres (20 in), so the plant can survive long periods of drought. The leaves are alternately arranged.  The inflorescence is a cluster with five to eight hermaphrodite flowers. The flowers are dark blue or purple with five sepals. The upper sepal is prolonged in a spur of 15–18 millimetres (0.59–0.71 in) long, pointing toward the back. There are eight to ten stamens. The flowering period extends from May through August.  The flowers are pollinated by hymenoptera and lepidoptera. The seeds ripen from June through September. All plant parts are poisonous in large doses, especially the seeds, that contain up to 1.4% of alkaloids.",-4.301957343092216,0.9748248779032652,-0.7841260771926802,0.5939286446126728,0.2725461423397064,0.40057572722435,0.3436541855335235,0.05908789858222,0.8065333366394043,0.2844448089599609,0.2595165371894836,0.0104308519512414,0.0061727412976324,0.0546889528632164,0.0528165847063064,0.1213694810867309,0.0370657369494438,0.0011487248120829,0.0126577373594045,0.0009321038960479,0.004549472592771,0.0108785256743431,0.0076383310370147,0.000865738838911,0.0038925129920244,0.0021585102658718,0.0009764367714524,0.00081060588127,0.0083514684811234,0.0251922607421875
