question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What part of this plant contains the highest percentage of alkaloids?,Leaves,['seeds'],"['Flower', 'Root', 'Root', 'Stem', 'Flower', 'Flower', 'Seeds', 'Trunk', 'Stem and leaves', 'Stem']",0,"Countless other plants not commonly used in food or drink are also poisonous, and care should be taken to avoid accidentally contacting or ingesting them. Some of these are popular ornamental plants or are cultivated for purposes other than consumption.",-6.061187273881351,0.9560138198202964,-1.0420130974023292,0.038024246764029,0.4610020816326141,0.0477545820176601,0.1169845685362815,0.0427112691104412,0.1805559396743774,0.2839957773685455,0.1299402862787246,0.0075487666763365,0.0353275313973426,0.0442808680236339,0.1435735076665878,0.0669579431414604,0.1387473195791244,0.001009827828966,0.2572713792324066,0.0010093176970258,0.2828787565231323,0.0250400509685277,0.3103202581405639,0.0009310223977081,0.0048994114622473,0.002151324879378,0.0076730353757739,0.0011684290366247,0.1241876855492591,0.3544921875
Is this plant toxic or non-toxic to animals?,Toxic,['toxic'],"['Toxic', 'Toxic', 'Non toxic', 'Toxic', 'Non-toxic', 'Toxic', 'Toxic', 'Non toxic', 'Toxic', 'Non-Toxic']",1,"Datura species are herbaceous, leafy annuals and short-lived perennials, which can reach up to 2 m in height. The leaves are alternate, 10–20 cm long, and 5–18 cm broad, with a lobed or toothed margin. The flowers are erect or spreading (not pendulous like those of Brugmansia), trumpet-shaped, 5–20 cm long, and 4–12 cm broad at the mouth; colours vary from white to yellow, pink, and pale purple. The fruit is a spiny capsule, 4–10 cm long and 2–6 cm broad, splitting open when ripe to release the numerous seeds. The seeds disperse freely over pastures, fields, and even wasteland locations. Datura belongs to the classic ""witches' weeds"", along with deadly nightshade, henbane, and mandrake. All parts of the plants are toxic, and the genus has a long history of use for causing delirious states and death. It was well known as an essential ingredient of magical ointments, potions, and witches' brews, most notably Datura stramonium. In India, D. metel has long been regarded as a poison and aphrodisiac, having been used in Ayurveda as a medicine since ancient times. It features in rituals and prayers to Shiva and also in Ganesh Chaturthi, a festival devoted to the deity Ganesha. The larvae of some Lepidoptera (butterfly and moth) species, including Hypercompe indecisa, eat some Datura species. It has been observed that while insects may prefer to feed on Datura leaves, other animals such as cows will generally avoid consuming them.",-3.089256482154764,0.9477927822300533,-0.4255024698050692,0.3653732162621385,0.9679005146026612,0.4944934248924255,0.8412526249885559,0.4974466562271118,0.8865083456039429,0.6401436924934387,0.7943633198738098,0.54316645860672,0.4646742045879364,0.6964391469955444,0.9578917622566224,0.914272964000702,0.4876601994037628,0.0100081786513328,0.4934615194797516,0.1426229327917099,0.2692056894302368,0.0595986880362033,0.0963059738278389,0.2691985666751861,0.1314185857772827,0.2326109856367111,0.0534653104841709,0.0528622269630432,0.4378094673156738,0.05694580078125
Who had a hard time getting to a bomb that went off under this building?,Bomb squad,['bomb disposal people'],"['Police', 'Bomb squad', 'Hitchcock', 'Scooter', 'Saving private ryan', 'Bomb squad', 'James bond', 'Martin bomble', 'Bomb squad', 'The bomb squad']",0,"The history of film in Worthing dates back to exhibitions on Worthing Pier in 1896, and two years later William Kennedy Dickson—inventor of the Kinetoscope, a pioneering motion picture device—visited the town to film daily life. In the early 20th century, several cinemas were established, although most were short-lived.  Other former cinemas include the Rivoli (1924–1960), the 2,000-capacity Plaza (1933–1968) and the 1,600-capacity Odeon (1934–1986).  The Kursaal was built in 1910 as a combined skating rink and theatre by Swiss impresario Carl Adolf Seebold. It was renamed the Dome in 1915 in response to anti-German sentiment during World War I. Seebold opened the 950-capacity Dome Cinema in place of the skating rink in 1922; it is still open, and is one of Britain's oldest operational cinemas.  The Connaught Screen 2 cinema (formerly the Ritz, and before that Connaught Hall) was established in 1995. Many films and television programmes have been filmed using Worthing as the backdrop including: Pinter's The Birthday Party (1968), directed by William Friedkin (best known for directing The French Connection in 1971 and The Exorcist in 1973), Dance with a Stranger (1985), Wish You Were Here (1987), Stan & Ollie (2018), Vindication Swim (forthcoming) and My Policeman (forthcoming), as well as the television drama series Cuffs (2015).",-5.669381513620288,0.9829803609764672,-1.495098087610677,0.4470093437916568,0.2990693151950836,0.0759790241718292,0.0351109951734542,0.0141145680099725,0.0119078159332275,0.0237008240073919,0.0147211207076907,0.0068452362902462,0.0099136941134929,0.0675145462155342,0.8255960941314697,0.0333464443683624,0.0100527144968509,0.0007587358704768,0.0404919944703578,0.0016138186911121,0.0693008974194526,0.0031914969440549,0.0419661030173301,0.0012509234948083,0.0183389615267515,0.0044828313402831,0.0135578364133834,0.0015577141894027,0.0008422670071013,0.0157470703125
How badly was this synagogue damaged in 1897?,Not at all,['severely'],"[""It doesn't have a synagogue"", 'Badly', 'Badly', 'Not', 'Seriously', 'Badly', 'Badly', 'Not at all', 'Not at all', 'Badly']",0,Church of St. Josaphat in Lublin was built by Greek merchants in 1786 upon the consent of king Stanisław August Poniatowski. In the second half of the 19th century the temple which was originally dependent on the patriarch of Constantinople was taken over by the Russian Orthodox Church and in 1922 it became the property of the Roman Catholic Church. At present it is Saint Josaphat's church which until recently was also used by Greek Catholics.,-3.989164838169331,0.8753086509007056,-0.9954198169029164,0.1319422931618549,0.3628062307834625,0.0041771945543587,0.0083648236468434,0.0297642815858125,0.0063989753834903,0.0014275514986366,0.0028201334644109,0.0007166154100559,0.0003247836721129,0.0007248530164361,0.0015353361377492,0.0013156157219782,0.0005177723942324,0.0017636938719078,0.0902571901679039,0.0045158397406339,0.1176678389310836,0.0322359055280685,0.0423559322953224,0.0009481229353696,0.0007299775606952,0.0008039161912165,0.0008124812156893,0.0007872577407397,0.000665045925416,0.1689453125
What genus is this butterfly in?,Tagiades,['Notocrypta'],"['Pied flax', 'Hesperiidae', 'Tagiades', 'Tagiades', 'Tagiades', 'Isis', 'Hesperiidae', 'Tagiades', 'Tagiades', 'Tagiades']",0,"Tagiades japetus, commonly known as the pied flat or the common snow flat, is a species of spread-winged skipper butterfly belonging to the family Hesperiidae. It is widely distributed, being found from India, the Himalayas, Southeast Asia, to Australia. It contains twenty-four recognized subspecies.",-4.711470998651347,0.972017619472908,-0.7003148267406505,0.657900765148135,0.7814650535583496,0.0048544034361839,0.0017220736481249,0.0210719127207994,0.0076766475103795,0.1809253543615341,0.1664084047079086,0.0756931602954864,0.0013381865574046,0.0663833320140838,0.0041424492374062,0.3473682999610901,0.0037154778838157,0.0190288480371236,0.0577549897134304,0.0156772341579198,0.0277724508196115,0.1744024753570556,0.6462908983230591,0.0043091461993753,0.4132883548736572,0.0354205295443534,0.00976731069386,0.0010030163684859,0.4566615521907806,0.521484375
How are the columns at this building curved?,Carved,['in three places'],"[""It doesn't say"", 'Metal', 'Hollowed', 'Stone', 'Shaped', 'Wooden forms', 'Curled', 'Bent', 'Hammer and chisel', 'Shaped']",0,"ncient city of Polonnaruwa in Sri Lanka.  A màndapa is a pillared structure that is open on all sides and protects the person(s) inside from the sun with a roof. By definition, as of the 20th century, mándapas, as temporary structures, are built inside a house or a building and serve as recitation platform during remembrance ceremonies for the dead. Built by King Nissanka Malla (1187-1196) and named after him, it is located near the western entrance of the Dalada Maluva, the area that contains the oldest and most sacred monuments in the city. A nearby stone inscription identifies this as the building used by Nissanka Malla to listen to pirith (chanting of Buddhist scriptures). The structure is an elevated stone platform with a number of stone columns and surrounded by a low stone wall. These stone columns are the unique feature about the Nissanka Latha Manadapaya, since they are carved in a manner that is found nowhere else in the country. The eight granite columns are arranged in two rows, with four in each row. Presumably used to support a roof, each of them is approximately 8 feet 4 inches (2.54 m) in height. In each of these columns, the crown is carved in the shape of a blossoming lotus bud. The rest of the column is elaborately carved to resemble the stem of the flower. Unlike stone columns commonly seen in the architecture of this period, these are not straight, but are curved in three places. According to archaeologist Senarath Paranavithana, the stone columns at the Nissanka Latha Mandapaya are the best examples of this feature of ancient Sri Lankan architecture. At the center of the platform, flanked by the stone columns, appears a small stupa. This is also made from stone, but the top part of it has been destroyed. Its base is decorated with a carved design. The platform is surrounded by a stone railing. The structure is entered through a single stone doorway. In contrast to the elaborately carved stone pillars, these have an undecorated and plain finish.",-4.960609518458614,0.9770288133244996,-1.7771473692038509,0.7814672541719431,0.4648372828960418,0.2677319943904876,0.0266221612691879,0.0826616659760475,0.013597703538835,0.424054890871048,0.0467210747301578,0.0041997325606644,0.0852021276950836,0.0230374578386545,0.512582540512085,0.0067788558080792,0.0652036219835281,0.0006572165875695,0.010595723055303,0.00085951667279,0.022271467372775,0.0013893850846216,0.0070012658834457,0.0009808330796658,0.0084819542244076,0.0018342449329793,0.0116190928965806,0.0010135889751836,0.0157229863107204,0.03765869140625
What did Waterhouse contribute to this building?,Architect,['landscape design'],"['Nothing', 'Window', 'Painted a mural', 'Windows', 'Bank', 'Little', 'Architect', 'No', 'Windows', 'None']",0,"He was born in 1580 at Braid Castle, then south-west of Edinburgh (now enveloped by the city) close to what is now Hermitage of Braid. He was the son of John Dick and his wife, Margaret Stewart. John Dick had much land in Orkney and had also assembled much wealth trading with Denmark. As a banker in 1617 he loaned £66,666 to the treasurer-depute Gideon Murray for the visit of James VI and I to Scotland, indicating his enormous wealth and power. In 1639 he loaned the Covenanting Army under James Graham, Marquess of Montrose a staggering £200,000 (£24 million in current terms). He had an Edinburgh townhouse on the Royal Mile between Byers Close and Advocates Close, immediately opposite St Giles Cathedral. Much of this building (which he built in 1630) still survives (behind a new office on Advocates Close) and is known by the name of an earlier occupier of the site as Adam Bothwell's House. Dick would have had offices, his ""bank"", here at 369 High Street. An interior from around 1630 may have been added by Dick as it includes a built in safe within the timber panelling. He acquired this building from John Byres of Coates, also a banker. In 1638 he succeeded John Hay of Lands as Provost of Edinburgh. He was succeeded in turn in 1640 by Alexander Clerk of Pittencrieff. He was knighted in 1641 by King Charles I of England, to whom he had loaned large sums. During the English Civil War his Royalist sympathies came home to roost when Cromwell's troops camped at the Braid and demanded compensation for his loyalist support. This he paid. He afterwards went to London to try to recover this money. His efforts instead ended with his being heavily fined by the Cromwellian authorities. He died on 19 December 1655. Although some records state he died in prison, he died in private lodgings in Westminster in London. A collection was required to pay for his funeral and his grave had no stone memorial and is lost. Following his death his Edinburgh property was sold to John Keith, 1st ",-5.883481959287126,0.9598434243845436,-1.919540309619957,0.1951885894301338,0.8615671396255493,0.0038697712589055,0.0257886853069067,0.0064065223559737,0.0075269988738,0.0013232510536909,0.0165737997740507,0.0113042695447802,0.0227211508899927,0.0400592014193534,0.141319066286087,0.0037895811256021,0.0302004069089889,0.0005973592633381,0.0283856149762868,0.0010595830390229,0.0094071617349982,0.0007965663680806,0.0028510834090411,0.0068089663982391,0.2456172108650207,0.0046353139914572,0.3263172209262848,0.0015540925087407,0.1751846075057983,0.20068359375
What type of plant is this?,Grass,['grass'],"['Grass', 'Grass', 'Grass', 'Weed', 'Grass', 'Tree', 'Grass', 'Grass', 'Grass', 'Grass']",1,"Chasmanthium is a genus of North American plants in the grass family. Members of the genus are commonly known as woodoats. One species, Chasmanthium latifolium, is commonly cultivated. The generic name is derived from the Greek words χάσμα (chasma), meaning ""wide opening,"" and ἀνθός (anthos), meaning ""flower."" Species Chasmanthium curvifolium (Valdés-Reyna, Morden & S.L.Hatch) Wipff & S.D.Jones - Tamaulipas Chasmanthium latifolium (Michx.) H.O.Yates  -  Indian woodoats - central + southeastern United States (TX + FL to NE + NJ), plus isolated populations in Manitoba, Arizona, New Mexico, Nuevo León Chasmanthium laxum (L.) H.O.Yates  - slender woodoats - southeastern + south-central United States (TX + FL to NY) Chasmanthium nitidum (Baldw.) Yates - shiny woodoats - southeastern United States (AL GA FL NC SC) Chasmanthium ornithorhynchum (Steud.) Yates - birdbill woodoats - southeastern United States (LA MS AL FL NC SC)",-3.16227766016838,0.9923125680488716,-0.4236326499143615,0.5185399105133724,0.9360146522521972,0.5354253053665161,0.2530198693275451,0.066440999507904,0.5491968989372253,0.3816170394420624,0.390375941991806,0.6277346611022949,0.0043446482159197,0.4011330306529999,0.6694194674491882,0.4477876126766205,0.0999090075492858,0.001012562890537,0.1517303586006164,0.0007542047533206,0.2244565188884735,0.0951775461435318,0.2659782469272613,0.0017434982582926,0.004162915982306,0.0015148737002164,0.1288892328739166,0.0016290344065055,0.0089184949174523,0.615234375
How many meters high is this mountain?,5000,"['2,437']","['2000', '10', '500', '6', '570', '5000', '5000', '10', '3000', '5000']",0,"The Pallas's cat's range extends from the Caucasus eastward to Central Asia, Mongolia and adjacent parts of Dzungaria and the Tibetan Plateau. It inhabits montane shrublands and grasslands, rocky outcrops, scree slopes and ravines in areas, where the continuous snow cover is below 15–20 cm (6–8 in). In the southwestern part of its range, the habitat of the Pallas's cat is affected by cold and dry winters, and moderate to low rainfall in warm summers. The typical vegetation in this part consists of small shrubs, sagebrush (Artemisia), Festuca and Stipa grasses. In the central part of its range, it inhabits hilly landscapes, high plateaus and intermontane valleys that are covered by dry steppe or semi-desert vegetation, such as low shrubs and xerophytic grasses. The continental climate in this region exhibits a range of 80 °C (176 °F) between the highest and lowest air temperatures, dropping to −50 °C (−58 °F) in winter. The Greater Caucasus region is considered climatically suitable for the Pallas's cat. In Armenia, an individual was killed near Vedi in the mountains of Ararat Province in the late 1920s. In January 2020, an individual was sighted about 140 km (90 mi) farther north in Tavush Province; the habitat at this location transitions from semi-desert to montane steppe at an elevation of about 570 m (1,900 ft). Records in Azerbaijan are limited to a Pallas's cat skin found in Karabakh and a sighting of an individual in Julfa District, both in the late 20th century. On the Iranian Plateau, two Pallas's cats were encountered near the Aras River in northwestern Iran before the 1970s. In the area, an individual was captured at an elevation of about 1,500 m (5,000 ft) near Azarshahr in East Azerbaijan Province in 2008. In the same year, a camera trap recorded a Pallas's cat on the southern slopes of the central Alborz Mountains in Khojir National Park shortly after heavy snowfall. Farther east in the Alborz Mountains, an individual was recorded among rocks at an ele",-7.457465228938863,0.972358811012231,-0.7330874446903666,0.1271357329320356,0.0378619171679019,0.0024803173728287,0.0038907290436327,0.0032502831891179,0.1370414346456527,0.00161534990184,0.010786403901875,0.0009625706588849,0.0008323637302964,0.0010547583224251,0.0011504945578053,0.001321728923358,0.0016039434121921,0.0007274750969372,0.0553361214697361,0.001242681290023,0.0461536720395088,0.0013160706730559,0.0131575847044587,0.0012851592618972,0.0018094365950673,0.0019715023227036,0.0027021602727472,0.001617411384359,0.0037615343462675,0.10595703125
What is the nest of this bird lined with?,Grass,['vegetation'],"['Moss', 'Fur', 'Grass', 'Mud', 'Straw', 'Algae', 'Moss', 'Fur', 'Feathers', 'Eggs']",0,"The male, when breeding, vocalizes a loud and rhythmic ""oooéé-cu-cloooéé-cu-cloooéé-cu-cluuéé"" whistling song. A ""áááh-oo"" wail can also be heard, and a growling or croaking ""knarr-knor"", a sound given especially at night. The alarm call at the nest is a rising ""uweek"".",-8.221921916437786,0.946347668031178,-0.976787610691584,0.4781680837055589,0.2322673052549362,0.0150200808420777,0.0337471477687358,0.0160941872745752,0.0171077214181423,0.0081630675122141,0.008894981816411,0.0021826727315783,0.0363782308995723,0.0034443587064743,0.1398071944713592,0.0060057556256651,0.1301595121622085,0.0006310755852609,0.0209214761853218,0.0007814443088136,0.0420828461647033,0.0010255915112793,0.0040414426475763,0.0011120404815301,0.0282231699675321,0.0072326408699154,0.0344504788517952,0.0008815679466351,0.1162588894367218,0.07440185546875
On what side of this monument is a statue of the grand duke of lithuania vytautas?,Left,['front'],"['Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Left']",0,The most interesting sights in Kleparz are the Kleparz Market Square with colorful stalls and the Jan Matejko Square located almost side by side and flanked by the Academy of Fine Arts and the St. Florian Church with the Grunwald Monument at its centre.,-3.0983866769659336,0.9769393677596322,-0.3521899998188019,0.2712572897050274,0.8457146286964417,0.0971235707402229,0.0127903446555137,0.1698567122220993,0.0468956567347049,0.0207844097167253,0.0496387593448162,0.0693393945693969,0.3592446744441986,0.1095297187566757,0.5489598512649536,0.0833435133099556,0.1456778049468994,0.1360703408718109,0.0403189174830913,0.1880652904510498,0.1165084987878799,0.0987579226493835,0.0593885965645313,0.0451720356941223,0.1687208116054535,0.0918315052986145,0.0725902244448661,0.0183196999132633,0.4063835442066192,0.007080078125
In what year was this building added to the national register of historic places?,1990,['1990'],"['2022', '1990', '1990', '1990', '1990', '1990', '1990', '1990', '1990', '1990']",1,"The Clemson College Sheep Barn (Barnes Center) is a two-story barn built in 1915 on the Clemson University campus. It is the oldest surviving building associated with agriculture on this land-grant university. It was named to the National Register of Historic Places on January 4, 1990.",-1.897366596101028,0.9816912852217154,-0.195582748366481,0.7190430959126035,0.7661719918251038,0.0661726146936416,0.0550537183880806,0.0658590570092201,0.3965314328670501,0.8545637726783752,0.7097322940826416,0.155643418431282,0.0046947766095399,0.2091739028692245,0.0137322032824158,0.3797027766704559,0.0273663457483053,0.3809171617031097,0.2128157913684845,0.1889242529869079,0.0762042105197906,0.6325607299804688,0.2732222378253937,0.0251121763139963,0.0051165269687771,0.0664683133363723,0.0010826534125953,0.1864674091339111,0.0137684158980846,0.0005273818969726562
Where does the breeding range of this bird extend to the east?,Alaska,['Urals'],"['East', 'West', 'Pacific', 'Western africa', 'Alaska', 'Africa', 'Central africa', 'Alaska', 'Africa', 'Russia']",0,Order: Anseriformes   Family: Anatidae,-6.062994201613368,0.9462899093160668,-1.7104505736846476,0.3106944540803273,0.3979517519474029,0.001884700381197,0.0298383776098489,0.0203600637614727,0.0157018899917602,0.011215672828257,0.0046135382726788,0.0047428286634385,0.0129021992906928,0.0214459095150232,0.0535638555884361,0.0194169003516435,0.0524503886699676,0.0019799710717052,0.0499069392681121,0.0033916877582669,0.0833595842123031,0.0096796415746212,0.0379660464823246,0.0025423427578061,0.0113824289292097,0.017683807760477,0.039375152438879,0.0079370439052581,0.3087545037269592,0.04833984375
What is another name for this plant?,Yerba santa,['California hedgenettle'],"['Yellow flower', 'Puff bush', 'Lilac', 'Lupine', 'Coyote bush', 'Bush', 'Lupine', 'Yerba santa', 'Poison oak', 'Purple flowering plant']",0,"Hiking trail access to Sweeney Ridge is available, on the Pacifica side, from the Shelldance Nursery site (Mori Ridge trail), and from the east end of Fassler Avenue (Baquiano Trail). On the San Bruno side, access the area  from parking lots #2 and #4 at Skyline College (Sweeney Ridge Trail), and via a paved trail from the end of Sneath Lane in San Bruno (bikes OK). Ecologically, Sweeney Ridge is an example of Northern coastal scrub habitat, the landscape dominated by coyote bush, yellow bush lupine, and California Yerba Santa—in some places up to 6 to 8 feet high.  Access from Sneath Lane provides a 2-mile walk up a fenced hardtop road through this shrubby habitat. The ridgetop itself has quite a bit of California coastal prairie, mostly native grasses with patches of Douglas iris. The ridgetop is also considered one of the best Bay Area lookouts for spring northbound raptor migration, based on studies by the Golden Gate Raptor Observatory. The ridge trail leads to a series of abandoned buildings that were formerly the site of the SF-51C Nike missile control facility.",-7.62191633225244,0.9395564168079198,-1.2510330915109564,0.2127044655293687,0.0860049501061439,0.0021914625540375,0.0025862702168524,0.0063247336074709,0.0087440451607108,0.0048540905117988,0.006696646567434,0.0015656510367989,0.0006499899318441,0.0010669413022696,0.0048710191622376,0.0019070439739152,0.0003837824915535,0.0290919877588748,0.1375918388366699,0.0007117606000974,0.0162593368440866,0.0708194747567176,0.0042183869518339,0.0018625746015459,0.0548220612108707,0.0069848881103098,0.0017876897472888,0.0012872375082224,0.0045186919160187,0.227294921875
What part of california does this plant grow in?,North,['southern'],"['Mountains', 'Central valley', 'Humboldt', 'Napa', 'Mountains', 'Central', 'Coastal', 'Mountains', 'Sacramento', 'Central coast']",0,Staehelina is a genus of flowering plants in the tribe Cardueae within the family Asteraceae.,-6.792750310417846,0.9394130628134758,-1.3183332049761278,0.1440636591014532,0.6076676845550537,0.0138256670907139,0.0079280752688646,0.0180359482765197,0.0142894210293889,0.0201476030051708,0.0044223316945135,0.0284222029149532,0.041788313537836,0.0242432672530412,0.1660908162593841,0.0299501754343509,0.0211331807076931,0.0010815720306709,0.0064290589652955,0.0016306310426443,0.1669272184371948,0.0019616950303316,0.0062908143736422,0.0015261525986716,0.0555833615362644,0.0161426533013582,0.0215653423219919,0.0016952396836131,0.2444936335086822,0.09735107421875
How does this bird change its feeding habits?,Migrate,['seasonally'],"[""It doesn't"", 'Hide', 'Migrate', 'It can', 'By catching beetle', 'Finds food', 'Evolve', 'Seasonally', 'Migration', 'Migrate']",0,The robin feeds on a wide variety of invertebrates.,-5.1497555449740124,0.9607812293167036,-1.566947256796051,0.5549555894202562,0.0627971589565277,0.0034445880446583,0.0035241954028606,0.0140808289870619,0.0150369638577103,0.0050565307028591,0.004951290320605,0.0012738942168653,0.0021695236209779,0.0021829458419233,0.00912900082767,0.0015986741054803,0.0278750173747539,0.0008268593810498,0.0282654967159032,0.0029101921245455,0.0150619214400649,0.0078259566798806,0.0034459764137864,0.0008197602001018,0.0012351037003099,0.0012730166781693,0.0013547014677897,0.0006881248555146,0.0189256258308887,0.122802734375
What part of this plant forms white fleshy rhizomes?,Stem,['Young plants'],"['Stem', 'Stem', 'Root', 'Tuber', 'Stems', 'Rhizome', 'Root', 'Rhizome', 'Root', 'Roots']",0,"Fimbristylis is a genus of sedges. A plant in this genus may be known commonly as a fimbry or   fimbristyle. There are 200 to 300 species distributed worldwide. Several continents have native species but many species have been introduced to regions where they are not native. Some are considered weeds. These are typical sedges in appearance, with stiff, ridged stems and cone-shaped terminal panicles of spikelets. They are found in wet environments, and are most diverse in tropical and subtropical regions. Selected species: Fimbristylis acicularis Fimbristylis acuminata - pointed fimbristylis Fimbristylis aestivalis - summer fimbry Fimbristylis agasthyamalaensis  Fimbristylis annua - annual fimbry Fimbristylis ammobia Fimbristylis autumnalis - slender fimbry Fimbristylis blakei Fimbristylis blepharolepis Fimbristylis caespitosa Fimbristylis cardiocarpa Fimbristylis castanea - marsh fimbry, salt marsh fimbristylis Fimbristylis cephalophora Fimbristylis cinnamometorum Fimbristylis compacta Fimbristylis complanata - Puerto Rico fimbry Fimbristylis corynocarya Fimbristylis crosslandii - Formerly C. setifolia  Fimbristylis costiglumis Fimbristylis cymosa - tropical fimbry, mauu akiaki (= F. glomerata) Fimbristylis denudata Fimbristylis depauperata Fimbristylis dichotoma - two-leaf fimbrystylis, tall fringe-rush Fimbristylis dictyocolea Fimbristylis dipsacea Fimbristylis elegans Fimbristylis eremophila Fimbristylis ferruginea - rusty sedge, West Indian fimbry Fimbristylis hawaiiensis - Hawaii fimbry Fimbristylis helicophylla - twisted leaf fimbristylis Fimbristylis hirsutifolia Fimbristylis inaguensis - Bahama fimbry Fimbristylis insignis Fimbristylis lanceolata Fimbristylis laxiglumis Fimbristylis leucocolea Fimbristylis littoralis - lesser fimbristylis Fimbristylis macassarensis Fimbristylis macrantha Fimbristylis microcarya Fimbristylis miliacea - grasslike fimbry Fimbristylis neilsonii Fimbristylis onchnidiocarpa Fimbristylis perpusilla - Harper's fimbry Fimbristylis po",-5.20159731723991,0.964247310894358,-0.8716057685203851,0.2545739125659662,0.1584996581077575,0.0211524479091167,0.0142522994428873,0.0274381302297115,0.0371585637331008,0.1133334189653396,0.081684298813343,0.0032166095916181,0.0124927936121821,0.0179122611880302,0.4739993512630462,0.0038813818246126,0.0917295962572097,0.0012305504642426,0.1006975546479225,0.0022869708482176,0.0922562032938003,0.0053507448174059,0.0047739101573824,0.0010204911231994,0.1703992187976837,0.0030477843247354,0.1218740865588188,0.0008131538634188,0.4191209971904754,0.0277099609375
What was the north wing of this building designed to do to views of the sea?,Block,['optimize'],"['Block', 'Frame', 'Obstruct', 'Block', 'Hide', 'Block', 'Block', 'Create', 'Provide obstructions', 'Block']",0,"Dronningmølle water mill was rebuilt in the National Romantic style for Ferdinand Andersen and is now known as Dronningmølle Slot. The building has later been converted into holiday apartments. Ferdinand Andersen is also associated with other buildings in the area, such as the beach house Skansen which he constructed at the mouth of Esrum Å in 1899. The house takes its name after a protected defensive structure located on the estate. The now wingless wind mill next to the water mill was built in 1878 and remained in use until 1934. Dronningmølle Avlsgård from 1923 was designed by the architect Henning Hansen. Munkeruphus (Munkerup House), a residence inspired by American Colonial Revival architecture, is located in Dronningmølle. It is now an exhibition centre. The Rudolph Tegner Museum, just south of Dronningmølle, is dedicated to the work of the sculptor Rudolph Tegner who designed the building himself in a bunker-like Modernist style. Villingerød Church, located on the west side of the road between Villingerød  and Dronningmølle, close to the Rudolph Tegner Museum, is from 1906. It was designed by the architect Vilhelm Holck and is surrounded by a small graveyard.",-2.5767523163182946,0.9827554003724364,-1.044771895914649,0.1536547809564574,0.6094907522201538,0.0173393506556749,0.0304757077246904,0.0294009651988744,0.0387239009141922,0.0030872887000441,0.0303270444273948,0.011101646348834,0.3808611631393432,0.0402213893830776,0.6957347393035889,0.019672155380249,0.291807472705841,0.0006579245091415,0.0077575985342264,0.0013499959604814,0.0256169438362121,0.0007835713331587,0.0232876688241958,0.0012133688433095,0.0416895262897014,0.0054473103955388,0.0175436809659004,0.0035223974846303,0.0260393004864454,0.03106689453125
What is the most popular beach in this beach for enjoying water based activities?,Playa Blanca,['Playa Dorada'],"['Los Clicos', 'Hacha Grande', 'Playa Blanca', 'Playa blanca', 'Playa Calero', 'Papagayo beaches', 'Los herreaderos', 'Papas de los clicos', 'Sunny beach', 'Charco de los Clicos']",0,"El Golfo Charco de los Clicos Los Hervideros Playa Blanca, beach town located in the south of the island Papagayo beaches Hacha Grande, mountain Puerto Calero marina",-7.448518858828352,0.9829053683873402,-1.3495669836365414,0.1322002447770602,0.5685508251190186,0.107273980975151,0.0787550061941146,0.1854923218488693,0.2855851054191589,0.4043285250663757,0.14915132522583,0.0534582771360874,0.0024467760231345,0.0389347784221172,0.0877944529056549,0.0557736977934837,0.0009327105944976,0.0670918822288513,0.1173730120062828,0.0347315147519111,0.096571959555149,0.6186677813529968,0.1607033163309097,0.0357994474470615,0.0172692276537418,0.0537346750497818,0.0009300426463596,0.0057394225150346,0.055144902318716,0.0517578125
What type of climate is this plant native to?,Warm,['temperate'],"['Warm', 'Warm', 'Temperate', 'Warm', 'Temperate', 'Tropical', 'Mild', 'Temperate', 'Temperate', 'Warm']",0,"Ilex longipes, commonly called the Georgia holly, is a species of plant in the holly family. It is native to the southeastern United States, where it has a patchy distribution. It is typically found in upland forests. Ilex longipes is a large shrub or small tree. It produces small white flowers in the spring and red berries in the fall. It has a similar appearance to Ilex cuthbertii and Ilex decidua, which it is sometimes considered a variety of.",-2.898452070692787,0.9868050508974416,-0.6406559768443306,0.5370940655185962,0.7427186369895935,0.0567053891718387,0.0792059749364852,0.0816562101244926,0.0568424761295318,0.2311789095401764,0.0358468927443027,0.1264467984437942,0.0068564326502382,0.0839383080601692,0.0999859645962715,0.2806255221366882,0.0357305333018302,0.0039905053563416,0.0202536582946777,0.0013825142523273,0.2197643667459488,0.0058851176872849,0.0081667704507708,0.0097266985103487,0.0288646090775728,0.0074338000267744,0.0984192788600921,0.0015865715686231,0.2813691198825836,0.0340576171875
