question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What glandularity does this plant differ based on?,achene glandularity,['achene'],"['achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity', 'achene glandularity']",0,"Eutrochium purpureum shows a high amount of variability, and up to two or three varieties are currently recognized by current botanical authorities. They differ based in leaf shape, leaf pubescence, and achene glandularity. The precise delineation of these varieties is difficult due to integration between them. The commonly recognized varieties are: Eutrochium purpureum var. carolinianum- Southeastern Piedmont Eutrochium purpureum var. holzingeri-  Midwestern Eutrochium purpureum var. purpureum- Widespread in eastern North America This species hybridizes readily with other species of Eutrochium and where this species and those species overlap in distribution the resulting plants can be difficult to resolve to a specific taxon.",-3.8857805861880484e-16,0.9947647286138892,-0.0504019677565338,0.999972463033263,0.9862382411956788,0.3826768398284912,0.0684913173317909,0.2961448431015014,0.4596559107303619,0.5120431184768677,0.3442033231258392,0.1225745379924774,0.0171926617622375,0.0529263652861118,0.1062772870063781,0.1678825318813324,0.0315960422158241,0.0071610314771533,0.0741078779101371,0.0806190222501754,0.084949143230915,0.1356837749481201,0.0149844400584697,0.0045667705126106,0.0077904714271426,0.0122183319181203,0.0018606624798849,0.0236207526177167,0.0270682610571384,0.48264309763908386
The iconostasis in this church contains copies of frescoes from what country?,Russia,['Russian'],"['Russia', 'Russia', 'Russia', 'Russia', 'Russia', 'Russia', 'Russia', 'Russia', 'Russia', 'Russia']",0,"The church was projected by the Russian architect Valery Vladimirovich Stashevsky, in the old, Novgorod-style of religious architecture. It has a valuable iconostasis, carved in xylograph, with copies of the old, Russian frescoes.",-9.43689570931383e-16,0.9999977350260636,-0.003396157873766,0.9999998807907176,0.9893390536308287,0.76158607006073,0.7535598874092102,0.6612265110015869,0.7376688718795776,0.904183566570282,0.9163473844528198,0.2466827630996704,0.2600633800029754,0.5627884864807129,0.8805075883865356,0.7773996591567993,0.7606855034828186,0.6075616478919983,0.2386844307184219,0.3724818527698517,0.6618481874465942,0.5974683165550232,0.8262730836868286,0.29871866106987,0.4610601663589477,0.6255970597267151,0.8569415807723999,0.530488908290863,0.6360761523246765,0.0009702984825707972
What does this tree often form stands of where it is the only species?,"Pioneer, or early successional, woodlands",['trees'],"['Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands', 'Pioneer, or early successional, woodlands']",0,"Betula papyrifera is a pioneer species, meaning it is often one of the first trees to grow in an area after other trees are removed by some sort of disturbance. Typical disturbances colonized by paper birch are wildfire, avalanche, or windthrow areas where the wind has blown down all trees. When it grows in these pioneer, or early successional, woodlands, it often forms stands of trees where it is the only species. Paper birch is considered well adapted to fires because it recovers quickly by means of reseeding the area or regrowth from the burned tree. The lightweight seeds are easily carried by the wind to burned areas, where they quickly germinate and grow into new trees. Paper birch is adapted to ecosystems where fires occur every 50 to 150 years For example, it is frequently an early invader after fire in black spruce boreal forests. As paper birch is a pioneer species, finding it within mature or climax forests is rare because it will be overcome by trees that are more shade-tolerant as secondary succession progresses. For example, in Alaskan boreal forests, a paper birch stand 20 years after a fire may have 3,000–6,000 trees per acre (7,400–14,800/ha), but after 60 to 90 years, the number of trees will decrease to 500–800 trees per acre (1,200–2,000/ha) as spruce replaces the birch. After approximately 75 years, the birch will start dying and by 125 years, most paper birch will have disappeared unless another fire burns the area. Paper birch trees themselves have varied reactions to wildfire. A group, or stand, of paper birch is not particularly flammable. The canopy often has a high moisture content and the understory is often lush green. As such, conifer crown fires often stop once they reach a stand of paper birch or become slower-moving ground fires. Since these stands are fire-resistant, they may become seed trees to reseed the area around them that was burned. However, in dry periods, paper birch is flammable and will burn rapidly. As the bark is flamma",-8.881784197001252e-16,1.0,-0.0449350987405135,0.9999998807907176,0.985582709312439,0.9591512084007264,0.4894601106643677,0.6168191432952881,0.6502199172973633,0.8313524127006531,0.6648112535476685,0.4027425944805145,0.0009295695344917,0.2300300747156143,0.0009796768426895,0.5427311658859253,0.0011654978152364,0.0549303963780403,0.0245548915117979,0.040425606071949,0.0293140076100826,0.5646345019340515,0.0081902453675866,0.002744150115177,0.0007022517384029,0.0018246242543682,0.000871107855346,0.0012735455529764,0.000517334381584,0.22144290804862976
"What other tree grows slowly with this tree on dry, deep, outwash deposits?","Black sapote is often grown alongside **sycamore** (or *Platanus* species) on similar soils, as both are slow-growing initially and tolerate dry conditions, though sycamore is more drought-tolerant than black sapote. However, since the question asks for a tree that grows",['aspen'],"['Black sapote is often grown alongside **sycamore** (or *Platanus*', 'Black sapote grows slowly with the tree on dry, deep, outwash deposits.', 'Black sapote grows slowly with the tree on dry, deep, outwash deposits.', ""Black sapote is not a real tree; it's a fictional or mislabeled plant. No"", 'Black sapote grows slowly with **sycamore** on dry, deep, outwash deposits', 'Black sapote is often grown alongside **mango** trees on similar soils, as both prefer deep', 'Black sapote grows slowly with the tree on dry, deep, outwash deposits.', 'Black sapote is often grown alongside **Cherry** trees in similar conditions, as both are slow', 'Black sapote grows slowly with the tree on dry, deep, outwash deposits.', 'None provided.']",0,"Black sapote trees are normally found below 600 meters, but are not particular about soil, and can tolerate light frosts. They are sensitive to drought, requiring irrigation in dry areas, but are quite tolerant of flooding. The tree grows fairly slowly for the first 3–4 years, perhaps just 1 foot/year for the first couple of years. Later however it grows much more rapidly. Trees should be spaced 10-12m apart.",-2.403331233749845,0.0067379469990854,-0.4035162763415446,0.1474800303242792,0.5474549531936646,0.0802352875471115,0.0086959730833768,0.1338631510734558,0.0368454307317733,0.1403383910655975,0.0122935008257627,0.0005944062722846,0.0002291356504429,0.0009337064693681,0.0004604320565704,0.0006732284091413,0.0002719810581766,0.0198181495070457,0.0063461968675255,0.0391471870243549,0.0039919139817357,0.2997029721736908,0.0038660196587443,0.0007643852732144,0.0006725303246639,0.0008580526919104,0.0009390962077304,0.0008492751512676,0.0005334182060323,0.7020549178123474
How much of the prehistoric distribution of this plant has been mapped?,A portion,['a portion'],"['A portion', 'A portion', 'A portion', 'A portion', 'A portion', 'A portion', 'A portion', 'A portion', 'A portion', 'A portion']",1,"From pollen core data, a portion of the prehistoric distribution of Vauquelinia californica has been mapped. For example, in the Late Wisconsin period, this species occurred at lower elevations within the Waterman Mountains in southern Arizona than currently found.",-7.2164496600635185e-16,0.9999952316397868,-0.0062103817762704,0.9980716248926385,0.9790080785751344,0.6058262586593628,0.7143067121505737,0.2260737419128418,0.9080475568771362,0.5550693869590759,0.9362874031066896,0.5226247906684875,0.2676197588443756,0.0551441572606563,0.0991594791412353,0.0883825346827507,0.5027645230293274,0.0091530447825789,0.00194727035705,0.0052226693369448,0.002452086424455,0.0244034696370363,0.0104621229693293,0.027371771633625,0.0223046615719795,0.024567887187004,0.0017199757276102,0.0104964477941393,0.0251856260001659,0.001731853000819683
"Along with a visitors' center, a museum and hiking trails, what amenity does this park offer?",Boat rentals and a boat launch.,['a picnic area'],"['Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.', 'Boat rentals and a boat launch.']",0,"Visitors to the park can enjoy activities such as hiking, cycling, birding, camping, and wildlife watching. The park is 1,000 acres (4 km²) in size, which gives visitors ample room to roam and hike. There is a 3,000 ft (900 m) surfaced nature trail which leads from the visitor's center museum to the Hippie Point Hiking Trail, 1.5 miles (2 km) long. For those who want to stay overnight, the park provides 19 cabins, all located near the lake shoreline, and 60 campsites. There is a beach area for swimming, as well as boat rentals and a boat launch. The visitor's center museum was opened on July 21, 2005. It contains nature-based exhibits and dioramas designed to increase awareness of indigenous species and their role in the environment. The park is a nesting ground for the bald eagle which feeds on the freshwater fish. Fisherman may also catch the fish in the reservoir, including largemouth bass, catfish, bream, and white perch. There is a two-lane boat ramp in the park.",-3.3306690738754696e-16,0.9999041603241164,-0.0243142650926091,0.9999982118622556,0.98864483833313,0.9636033177375792,0.7022950649261475,0.6334366798400879,0.8793545365333557,0.7209101319313049,0.7999559640884399,0.0968549475073814,0.0002970590139739,0.0432981923222541,0.0005858812946826,0.0851693525910377,0.0004513293097261,0.1237701475620269,0.0233035515993833,0.0855532139539718,0.0235552694648504,0.335963487625122,0.0243583526462316,0.0297290440648794,0.0016230558976531,0.0862020626664161,0.0007976655033417,0.224662110209465,0.0005426357965916,0.13603682816028595
"What is similar about this bird, other than juveniles being duller?",They have yellow gape.,['all plumages'],"['They have yellow gape.', 'Gape color', 'Gape color', 'They have yellow gape.', 'They have yellow gape.', 'They have yellow gapes.', 'Gape color', 'They have yellow gape.', 'They have yellow gapes.', 'They have yellow gape.']",0,"Juveniles appear similar to adults, though feathers are ""softer"" looking and duller by comparison . When recently fledged, their gape is still yellow. The yellow feathers on their belly are more subdued, and back and head feathers are more brown than olive.",-0.0123174361351725,0.9999527942355652,-0.2776961836663499,0.9398718726030456,0.8093456029891968,0.6892347931861877,0.1366038769483566,0.3408483862876892,0.0911683514714241,0.4121772348880768,0.408420592546463,0.0005859553348273,0.000269839860266,0.0008229523082263,0.0004197957459837,0.000689796928782,0.0002871813485398,0.0440630763769149,0.0049151750281453,0.0244643595069646,0.0047881109640002,0.1718163043260574,0.0455481074750423,0.0010525429388508,0.000721598858945,0.0012209470150992,0.0007762652239762,0.0014496295480057,0.0004972066381014,0.4178646504878998
At what level are the walls of this church only 42 centimeters thick?,Gallery level,['gallery level'],"['Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level', 'Gallery level']",1,"Internally, the nave has a three-part elevation (arcade, gallery and triforium), topped by a typical early-Gothic sexpartite vault, the vault responds resting on alternating compound and columnar piers. The outer walls at arcade level are massively built, around 180 cm thick, while those at gallery level are a mere 42 cm thick. This suggests that the original design didn't feature flying buttresses but that these had been incorporated into the plan by the time that construction began on the upper levels (possibly inspired by developments at Paris Cathedral, some 30 km to the east). The most distinctive feature however is the vaulting of the gallery level. Originally the bays of the gallery were given pointed transverse tunnel vaults, with the outer wall penetrated by a large oculus, possibly inspired by the ones used in the original triforium at Notre Dame de Paris. This kind of gallery vaulting is unique in France, the only similar example elsewhere being William of Sens' false gallery on the north side of the choir at Canterbury.  Although it is an efficient way of minimising the lateral thrusts generated by the gallery vaulting, at Mantes it results in a relatively dark interior. This architectural experiment was not repeated elsewhere and was clearly regarded as something of a failure here too as in the second half of the 14th century the gallery was remodelled in eight of the bays; the barrel vaults were replaced with more conventional quadripartite vaults and the oculi replaced with pointed-arch windows. The resulting bays are noticeably lighter than their unmodified neighbours.",-4.440892098500626e-16,0.9999251393683593,-0.0108160347056885,0.9999996423721952,0.9420533180236816,0.8864235281944275,0.7746537923812866,0.7876673340797424,0.9583430886268616,0.7709428668022156,0.8611683249473572,0.3442219495773315,0.0091628143563866,0.1611463576555252,0.274764209985733,0.2901497781276703,0.3591758012771606,0.0047535076737403,0.2425397485494613,0.0100405933335423,0.0792735517024993,0.0763304084539413,0.3840910196304321,0.0071415277197957,0.0337143540382385,0.013121691532433,0.0013715865788981,0.0148292239755392,0.0109488312155008,1.4595868587493896
What part of north america does this plant grow on?,North America,['the mainland continent'],"['North America', 'North America', 'North America', 'North America', 'North America', 'North America', 'North America', 'North America', 'North America', 'North America']",0,"This plant grows as far north as Banks Island in the Canadian Arctic Archipelago. It grows at the seaside, often on gravelly ridges. This plant was used for food by the Cree and Stone peoples of North America. Varieties of this plant include the rare var. olympicus, Cotton's milkvetch, which is endemic to the Olympic Mountains of Washington in the United States. It grows on subalpine mountain ridges with sparse vegetation.",-4.996003610813204e-16,0.9980716248926385,-0.0746747763926881,0.9626302113026796,0.9804784655570984,0.0835129395127296,0.0393485464155674,0.1409477144479751,0.1344246417284011,0.7544388175010681,0.2845438122749328,0.2190892398357391,0.002367750974372,0.1669549345970153,0.1254231482744217,0.1620549261569976,0.0594279766082763,0.4902079999446869,0.2396041452884674,0.0676721706986427,0.3418543636798858,0.4243910312652588,0.4738067388534546,0.0108320005238056,0.0487476699054241,0.042756650596857,0.0373765490949153,0.0140183549374341,0.0511092208325862,0.6391019821166992
What season does this plant herald in the uk?,Spring,['spring'],"['Spring', 'Spring', 'Spring', 'Spring', 'Spring', 'Spring', 'Spring', 'Spring', 'Spring', 'Spring']",1,"The plant prefers a dry, sunny and hot location for summer and from early autumn onwards a cooler, well-lit space. It likes regular watering in summer and only minimum watering in winter, and will fare well in a large pot with sparse, gravelly soil. In the UK this plant has gained the Royal Horticultural Society’s Award of Garden Merit.",-8.326672684688674e-16,1.0,-0.0224709452577371,0.0600546678953079,0.985289990901947,0.8599078059196472,0.4466774463653564,0.5667138695716858,0.4724152684211731,0.8059380650520325,0.5765553116798401,0.5435062646865845,0.0803219676017761,0.4838754534721374,0.1119020953774452,0.6443418264389038,0.3019581437110901,0.4886881709098816,0.2125695049762725,0.0281772501766681,0.3371391892433166,0.5079243779182434,0.4267570376396179,0.3300561606884002,0.1520132273435592,0.4100177884101867,0.0751140862703323,0.5475592017173767,0.4541596174240112,0.9910227060317993
How does this plant reproduce?,Vegetatively.,['sexually'],"['By vegetative reproduction.', 'Vegetatively.', 'Vegetatively.', 'By vegetative reproduction.', 'Vegetatively.', 'Vegetatively.', 'By vegetative reproduction.', 'By vegetative reproduction.', 'Vegetatively.', 'Vegetatively.']",0,"Vegetative reproduction (also known as vegetative propagation, vegetative multiplication or cloning) is any form of asexual reproduction occurring in plants in which a new plant grows from a fragment or cutting of the parent plant or  specialized reproductive structures, which are sometimes called vegetative propagules. Many plants naturally reproduce this way, but it can also be induced artificially. Horticulturalists have developed asexual propagation techniques that use vegetative propagules to replicate plants. Success rates and difficulty of propagation vary greatly.  Monocotyledons typically lack a vascular cambium, making them more challenging to propagate.",-0.0009583338186288,0.9999932050935812,-0.2128358271458345,0.9995690321023392,0.9201321005821228,0.0092254253104329,0.0125546175986528,0.0235912296921014,0.008278489112854,0.4656749963760376,0.0288336295634508,0.0141334999352693,0.0003432667872402,0.0187561474740505,0.0005172946257516,0.1896292716264724,0.0004631127230823,0.0052572996355593,0.0022153817117214,0.0071255229413509,0.0050125094130635,0.0388433597981929,0.0039476244710385,0.0008179764845408,0.0075994227081537,0.0009150551632046,0.0012624021619558,0.0007790909730829,0.0136212324723601,0.028586730360984802
this bird is the only what of the family icteriidae?,The yellow-breasted chat is the only member of the family Icteriidae.,['member'],"['The yellow-breasted chat is the only member of the family Icteriidae.', 'The yellow-breasted chat is the only member of the family Icteriidae.', 'the only member', 'the only member', 'the only member', 'the only member', 'The yellow-breasted chat is the only member of the family Icteriidae.', 'The yellow-breasted chat is the only member of the family Icteriidae.', 'the only member', 'the only member']",0,"The yellow-breasted chat (Icteria virens) is a large songbird found in North America, and is the only member of the family Icteriidae. It was once a member of the New World warbler family, but in 2017, the American Ornithological Society moved it to its own family. Its placement is not definitively resolved.",-0.0003840435876132,1.0,-0.1612035345658708,0.9999998807907176,0.9829642176628112,0.9170408248901368,0.3818064928054809,0.6904770135879517,0.1693639457225799,0.563058078289032,0.6629714369773865,0.0045355050824582,0.0003000511205755,0.1671351194381714,0.0004761980671901,0.2779474258422851,0.000391472451156,0.2557672262191772,0.1806273758411407,0.0663590207695961,0.2106091976165771,0.5844579339027405,0.5670196413993835,0.0018310255836695,0.0006921638851054,0.0023323416244238,0.0010545825352892,0.0062650679610669,0.0008830264559946,0.9284586906433105
What type of fields can this bird be found in?,Newly ploughed fields,['agricultural'],"['Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields', 'Newly ploughed fields']",0,"Its natural habitats are subtropical or tropical dry shrubland, high-altitude shrubland, temperate grassland, Patagonian steppe, and heavily degraded former forest. This bird is typically found at edges of water and near towns and fields, the latter especially if they are newly ploughed. It is the most common raptor in the Argentinean Patagonia and Chile.",-6.106226635438361e-16,7.485182988770058e-05,-0.0144693527243871,0.9999785425580952,0.9707687497138976,0.5913430452346802,0.4382006227970123,0.378430426120758,0.9352059960365297,0.7069081664085388,0.7257639169692993,0.01543680857867,0.006883714813739,0.0150194093585014,0.0134603576734662,0.0326702557504177,0.0978165939450264,0.0131089212372899,0.0042103347368538,0.0348663702607154,0.0023074392229318,0.4414377510547638,0.0207018833607435,0.0015286294510588,0.0008140718564391,0.0030641143675893,0.000846340728458,0.0030502553563565,0.0036252576392143,0.10538503527641296
What type of feeding sites have been improved to help this bird?,Marine IBA feeding and aggregation sites,['supplementary'],"['Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites', 'Marine IBA feeding and aggregation sites']",0,"Derived from a global assessment of seabirds (2012), the following priority actions have been recommended: formal and effective site protection, especially for Important Bird Area (IBA) breeding sites and for marine IBA feeding and aggregation sites, as part of national, regional and global networks of Marine Protected Areas; removal of invasive, especially predatory, alien species (a list of priority sites is provided), as part of habitat and species recovery initiatives; and reduction of bycatch to negligible levels, as part of comprehensive implementation of ecosystem approaches to fisheries.",-6.106226635438361e-16,1.7603463121561691e-06,-0.0165269879702039,0.3196191973793099,0.984672486782074,0.8648638725280762,0.0747198164463043,0.5648290514945984,0.8663926124572754,0.7700868248939514,0.7702288627624512,0.089612029492855,0.0043846797198057,0.0442005135118961,0.0024495965335518,0.141986072063446,0.2152372896671295,0.0123073570430278,0.0043165194801986,0.0770655497908592,0.0088744573295116,0.1249467656016349,0.0059139388613402,0.0040706903673708,0.0007133165490813,0.008539630100131,0.0007960071670822,0.0033676747698336,0.0005087424069643,0.27670490741729736
In what century was this castle built?,16th century,['15th'],"['16th century', '16th century', '16th century', '16th century', '16th century', '16th century', '16th century', '16th century', '16th century', '16th century']",0,"This castle was built in the early 16th century by the Ó Muircheartaigh (O'Moriartys). It later passed to the Ó Fearghuis (Ferrises), who renovated it in the late 16th century. In 1677 the manor was confiscated by the Crown and granted to Sir Francis Brewster, who granted it to the Eager (Eagar) family.",-3.8857805861880484e-16,0.9999977350260636,-0.0003298698679131,0.9999898672617248,0.9893630146980286,0.1268548667430877,0.4576065838336944,0.0419215485453605,0.9277879595756532,0.7863194942474365,0.8870261311531067,0.4959554374217987,0.0033430610783398,0.0176321435719728,0.0036547693889588,0.5462096929550171,0.0746068805456161,0.377223938703537,0.1160953491926193,0.1366183906793594,0.1963126808404922,0.2990217208862304,0.5025351047515869,0.0793612375855445,0.1027712598443031,0.0328115075826644,0.041957788169384,0.0959859043359756,0.8419615626335144,0.018969137221574783
What must tannins have in order for this tree to survive?,Defensive mechanism,['concentration'],"['They must be present in the tree to deter herbivores and protect against disease or pests.', 'They act as a natural defense mechanism.', 'Defensive mechanism', 'Defense mechanism', 'Defense mechanism', 'Defense mechanism', 'Defense mechanism', 'Defensive mechanism', 'They must be present in the tree to deter herbivores and protect against disease or pests.', 'Defense mechanism']",0,"There are unfortunately many constraints holding Acaciella angustissima back from being adopted. Firstly the amount of water it needs to survive is 3 – 4 times the amount of rainfall found in more northern parts of Africa. This is unfortunate since dry land farmers could benefit the most from this tree. The second and most important constraint is that, Acaciella angustissima can actually act as a weed. It is so effective at propagation that it spreads rapidly.  Thirdly, Acaciella angustissima contains roughly 10% tannins, which is the plant's natural defense mechanism. The taste created by the tannins is not usually welcomed, and the compound itself negatively affects livestock digestive systems.",-0.0023400485728079,0.9999998807907176,-0.4096783002858321,0.0004307425405756,0.3802039325237274,0.1674443781375885,0.0576578341424465,0.0815218910574913,0.4991227388381958,0.1986011266708374,0.2094126045703888,0.0012944376794621,0.0003942483162973,0.0020972834900021,0.0107021545991301,0.0023731738328933,0.0006888785283081,0.0046841204166412,0.002560538239777,0.0267484243959188,0.0078582344576716,0.0114252902567386,0.0029789912514388,0.0011731453705579,0.0009618945769034,0.0022287364117801,0.0008124181185849,0.0015333761693909,0.0007426281226798,0.13634973764419556
How much has the population of this moth declined since 1969?,Nearly 75%,['nearly 75%'],"['Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%', 'Nearly 75%']",1,"Overall, the population of A. rumicis is in a sharp decline. Focusing on the moths in the United Kingdom, current research suggests that moths are in danger due to habitat loss, poor habitat management, global warming, and environmental deterioration from pesticides and pollution. Since 1969, the population of A. rumicis has declined by nearly 75%. Recently, A. rumicis was assigned as a Priority Biodiversity Action Plan (BAP) species, meaning the moth was identified as most threatened and will immediately be part of conservation efforts. Researchers are realizing that the conservation of woodland areas is a high priority, in order to sustain as many populations of BAP species as possible; they also found a positive correlation between the species richness of herbaceous plants and the population density of moths.",-1.1102230246251563e-15,0.9999995231629556,-0.0213668550616811,0.9999997615814492,0.9878841042518616,0.8303055763244629,0.4964761435985565,0.6205306649208069,0.9454132318496704,0.5502142906188965,0.8071759939193726,0.078377366065979,0.0049907299689948,0.2905369102954864,0.3422237634658813,0.6930080056190491,0.1264460235834121,0.2155050188302993,0.0461636520922184,0.0870992690324783,0.062509149312973,0.6922417283058167,0.0596120245754718,0.0097589893266558,0.0009422057191841,0.0044926051050424,0.0010679542319849,0.0034162609372287,0.0102718695998191,0.08633395284414291
What is another name for this plant?,Tiger grass,['Pachistima myrsinites'],"['Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass', 'Tiger grass']",0,"Tiger grass is another common name for this plant throughout the tropics where it is grown as an ornamental. It may be used to create the effect of bamboo, which it resembles, but to which it is not related.",-5.551115123125783e-17,1.4449802461092448e-07,-0.0113996658542419,0.9999985694895486,0.982395350933075,0.0072368225082755,0.0251540411263704,0.0419456362724304,0.0311367157846689,0.6416419148445129,0.6957990527153015,0.0672004371881485,0.0069958744570612,0.0152838882058858,0.0545870400965213,0.0227000880986452,0.1175384745001792,0.8346826434135437,0.0363161228597164,0.3626015186309814,0.0400503017008304,0.8033233284950256,0.2239955216646194,0.0277004279196262,0.3012677729129791,0.092226542532444,0.0383434556424617,0.01967897079885,0.0736395195126533,1.3463609320751857e-05
What kind of visitors can this bird be found in mexico?,"Black-backed oriole visitors can be found in Mexico, particularly in subtropical or tropical moist forests and sometimes in urban areas.",['wintering or passage'],"['Black-backed orioles are visitors to Mexico, especially in forested areas and urban environments.', 'Black-backed orioles are visitors to Mexico, especially in forested areas and urban environments.', 'Black-backed orioles are found in Mexico, including urban areas.', 'Black-backed orioles are visitors to Mexico, often found in forests and urban areas.', 'Black-backed orioles are found in Mexico, particularly in subtropical or tropical moist forests and sometimes', 'Black-backed orioles can be found in Mexico as visitors in subtropical or tropical moist forests,', 'Black-backed orioles can be found in Mexico as visitors in subtropical or tropical moist forests,', 'Black-backed oriole visitors can be found in Mexico, particularly in subtropical or tropical moist forests', 'Black-backed orioles are visitors to Mexico, especially in subtropical or tropical forests and urban areas', 'Black-backed oriole visitors can be found in Mexico, particularly in subtropical or tropical moist forests']",0,"The black-backed oriole (Icterus abeillei) is a species of bird in the family Icteridae.  It is endemic to Mexico.  Its natural habitats are subtropical or tropical moist lowland forest and subtropical or tropical moist montane forest, but it is also found in cities. It is one of the few species that can consume monarch butterflies due to evolving a tolerance to their natural poison.",-0.031107153117776,1.300729765406762e-05,-0.2197268543824531,0.999876983580324,0.9802240133285522,0.649689257144928,0.0737091600894928,0.4862394034862518,0.0769817903637886,0.3126754760742187,0.0664329305291175,0.0005847207503393,0.0002253009442938,0.0015500026056542,0.0003957826411351,0.0006382834399119,0.000261627981672,0.1852030009031295,0.0039939945563673,0.2891481518745422,0.00554930139333,0.5917248725891113,0.00709416763857,0.0014388943091034,0.0006588186370208,0.0022648004814982,0.0008564860327169,0.0010023781796917,0.0004842878261115,0.9555952548980713
From what part of this plant does the ntu-pn-hf cell line originate?,Pupal ovary,['pupal ovary'],"['Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary', 'Pupal ovary']",1,"The complete genome sequence of Perina nuda picorna-like virus, an insect-infecting RNA virus with a genome organization similar to that of the mammalian picornaviruses. Perina nuda virus Life history of the Perina nuda (Fabricius) and virus production of the infected pupae Continuous Cell line from Pupal Ovary of Perina nuda (Lepidoptera: Lymantriidae) That Is Permissive to Nuclear Polyhedrosis Virus from P. nuda A Perina nuda cell line (NTU-Pn-HF) from pupal ovary that is persistently infected with a picorna-like virus (PnPV) Characterization of a multiple-nucleocapsid nucleopolyhedrovirus isolated from Perina nuda (Fabricius) (Lepidoptera: Lymantriidae) larvae The 5′ untranslated region of Perina nuda virus (PnV) possesses a strong internal translation activity in baculovirus-infected insect cells",-7.2164496600635185e-16,0.6221280277674447,-0.0202004110706127,0.9999989271169696,0.977442502975464,0.8238044381141663,0.3757223188877105,0.6993454694747925,0.8152477145195007,0.821884036064148,0.3484516441822052,0.574917197227478,0.0512557998299598,0.2139546871185302,0.4441911280155182,0.5633150339126587,0.3355238735675812,0.0542988739907741,0.0242399368435144,0.0193218421190977,0.0119033847004175,0.440589040517807,0.0343572311103343,0.0019522067159414,0.0381807833909988,0.0055835279636085,0.000839683052618,0.0009775916114449,0.0498722642660141,0.07422339916229248
"In addition to the lungs and coelomic cavity, where was the parasite found in the infected this bird?",Trachea,['trachea'],"['Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea', 'Trachea']",1,"A study has examined a parasitic infection caused by Pulchrosopa pulchrosopa, a type of flatworm that causes internal damages in the respiratory system of ringed kingfishers. The four infected individuals were examined, with the species being found in their lungs, trachea and coelomic cavity. The parasite migrates to the lungs as the host experiences stressful or immunosuppressive periods. The parasite also causes significant damage to tissues due to its migration to the lungs.",-6.661338147750939e-16,0.0004307425405756,-0.0503542348737351,0.9994470218452918,0.9660186171531676,0.917872428894043,0.7788391709327698,0.6255838871002197,0.9629490971565248,0.4243551790714264,0.7414681911468506,0.411707192659378,0.1638908237218856,0.3939544558525085,0.5599972605705261,0.3342878222465515,0.497508555650711,0.0363155305385589,0.0661613494157791,0.0297366566956043,0.0678892284631729,0.3517941832542419,0.1140421703457832,0.0960476920008659,0.1524308323860168,0.3464851677417755,0.0095740566030144,0.0219276081770658,0.0869400724768638,0.3867768347263336
