question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
In which year was this place first mentioned in writing?,1393,['1147'],"['1318', '1357', '1408', '1437', '1349', '1409', '1417', '1308', '1333', '1330']",0,"Trudy Ring, ed. (1995). ""Rostov"". International Dictionary of Historic Places: Northern Europe. Fitzroy Dearborn. ISBN 978-1-136-63944-9. Website of Rostov Kremlin==External links== Landmarks of Rostov (in Russian) More landmarks of Rostov (in Russian) The Monastery of Sts Boris and Gleb (in Russian) Interior view of the Rostov Kremlin Moonlight view of the Yakovlevsky Monastery from the Lake Nero The orthodox newspaper of Rostov Veliky (in Russian) Rostov the Great",-9.486832980505136,5.3157852544244216e-08,-1.017905658684758,7.485182988770058e-05,0.1127511262893676,0.0043994612060487,0.0047508552670478,0.0046175844036042,0.0096206087619066,0.0028641188982874,0.1228033006191253,0.0013643963029608,0.0007958546630106,0.0009856278775259,0.0332114249467849,0.0010047096293419,0.0101632047444581,0.0104311183094978,0.0170350056141614,0.0009713016916066,0.0612288489937782,0.0265043228864669,0.015642350539565,0.0030974096152931,0.0100272130221128,0.0066039902158081,0.0036710700951516,0.0097748674452304,0.0380145423114299,0.012726809829473495
What is this material named after?,Flame maple,['olive'],"['Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple', 'Flame maple']",0,"According to the Beauty Of The Burst by Yasuhiko Watanabe, the figures seen on the sunburst Les Paul are categorized into 8 types: 6 types of flame maple (Curly, Ribbon curly, Flame, Tiger stripe, Fiddleback, Pin stripe), and 2 other types (Blister and Bird's eye). Note that usually the last two types are not considered as the flame maple variations, along with the quilt maple.",-3.3306690738754696e-16,6.475952175842209e-07,-0.1311945300235493,0.0009118819655545,0.9461854696273804,0.0098170544952154,0.0107469940558075,0.0224366541951894,0.0318352356553077,0.2706131041049957,0.1610993891954422,0.0533357001841068,0.0006792143685743,0.0145467510446906,0.0007482407963834,0.2023482471704483,0.0072593614459037,0.0023745198268443,0.2363232672214508,0.0084810564294457,0.0957277864217758,0.0520233623683452,0.0799149647355079,0.0052721207030117,0.0752495154738426,0.0070475190877914,0.005748976022005,0.0060372953303158,0.0345740132033824,0.5507850646972656
What is the closest upper taxonomy of this bird?,Order: Pelecaniformes,['Butorides'],"['Order: Pelecaniformes', 'Family: Ardeidae', 'Order: Pelecaniformes', 'Order: Pelecaniformes', 'Order: Pelecaniformes', 'Order: Pelecaniformes', 'Order: Pelecaniformes', 'Family: Ardeidae', 'Order: Pelecaniformes', 'Order: Pelecaniformes']",0,"Black-crowned night heron, night heron (Nycticorax nycticorax) Grey heron (Ardea cinerea) Indian pond heron, paddybird (Ardeola grayii) Purple heron (Ardea purpurea) Striated heron, mangrove heron, little heron, green-backed heron (Butorides striata) Western reef heron, western reef egret (Egretta gularis)",-2.529822128134703,0.0959670860449984,-0.1049893396132834,0.3780774349414026,0.9698668122291564,0.2809695303440094,0.2874074876308441,0.257871150970459,0.140827789902687,0.5960686802864075,0.2343780994415283,0.0498653277754783,0.0081411944702267,0.2480445355176925,0.3452664315700531,0.4203299880027771,0.1267052292823791,0.0452529191970825,0.0124208899214863,0.0050845458172261,0.0103837270289659,0.2521149218082428,0.0051961024291813,0.0009620618657208,0.0007560821832157,0.0014626691117882,0.0009458055137656,0.0007623000419698,0.0007261303253471,0.07258185744285583
What is this building named after?,Marcy Playground,['Ford Motor Company'],"['Marcy Playground', 'Marcy Playground', 'Marcy Open School', 'Marcy Open School', 'Marcy Playground', 'Marcy Playground', 'Marcy Playground', 'Marcy Playground', 'Marcy Open School', 'Marcy Playground']",0,"Marcy Open School, located in the neighborhood, is the namesake for the band Marcy Playground, which the band's lead singer attended.",-2.898275349237889,6.82560337633487e-08,-0.1733025872986229,0.0007101743888425,0.9488673806190492,0.0053738113492727,0.0193994902074337,0.0127013502642512,0.009659276343882,0.7643083333969116,0.6549304127693176,0.0472508110105991,0.0009482155437581,0.0050556743517518,0.0013082673540338,0.1322383284568786,0.0011518185492604,0.034784011542797,0.0330641716718673,0.2339744716882705,0.0330127328634262,0.1561125367879867,0.0825685784220695,0.006350889801979,0.0120650567114353,0.0109146796166896,0.0008540106937289,0.0125125451013445,0.025877010077238,0.0035253847017884254
Who is the owner of this building?,Government of Thailand,['State Railway of Thailand'],"['State Railway of Thailand', 'Government of Thailand', 'State Railway of Thailand', 'State Railway of Thailand', 'State Railway of Thailand', 'Government of Thailand', 'State Railway of Thailand', 'State Railway of Thailand', 'State Railway of Thailand', 'State Railway of Thailand']",0,"Thon Buri railway station (Thai: สถานีรถไฟธนบุรี) formerly known as Bangkok Noi railway station (สถานีรถไฟบางกอกน้อย), is a railway station in Siriraj Sub-district, Bangkok Noi District, Bangkok. It is a class 1 railway station and is the current terminus of the Thon Buri Branch Line. Near the station is a railway depot that keeps five functional steam locomotives operable for four special occasions. Thon Buri station is the only station in Bangkok that has railway semaphore signals (although unused) still present on the station grounds.",-2.5298221281347044,0.0005530843701478,-0.2000173591132261,2.2603294069810542e-06,0.9171807765960692,0.0023748960811644,0.0040053576231002,0.0107085285708308,0.0038726748898625,0.0966895744204521,0.0174714121967554,0.0177235938608646,0.0005225467612035,0.0113061182200908,0.0020734760910272,0.0296375378966331,0.0044537801295518,0.1260033547878265,0.0095109557732939,0.0501125678420066,0.032034732401371,0.4424187541007995,0.0991276055574417,0.0029299564193934,0.0201415177434682,0.0041976552456617,0.0014065919676795,0.0035374793224036,0.0006343285785987,0.6569247245788574
Where is this bird native to?,South and Southeast Asia,['Hawaii'],"['South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia', 'South and Southeast Asia']",0,"The black-headed ibis (Threskiornis melanocephalus), also known as the Oriental white ibis, Indian white ibis, and black-necked ibis, is a species of wading bird of the ibis family Threskiornithidae which breeds in the South and Southeast Asia from India to the west and as far east as Japan. It is the only native ibis species in its range that has an overall white plumage with a black neck and head. The down-curved beak and legs are also black. Though often referred to as a wetland species, the black-headed ibis forages in a range of natural and man-made habitats. This species of ibis nests only during the rainy season.",-5.551115123125784e-16,0.9999721054153063,-0.0060848689521591,0.999876983580324,0.986840844154358,0.0226530469954013,0.158418133854866,0.0319583229720592,0.2445062398910522,0.6996986865997314,0.6413359642028809,0.5394650101661682,0.0213535316288471,0.3804106116294861,0.4895023703575134,0.5941309332847595,0.291964054107666,0.4529377520084381,0.0063285948708653,0.1573790460824966,0.008932389318943,0.5956990718841553,0.005603817757219,0.0860668867826461,0.0031179478392004,0.558406412601471,0.0009273178293369,0.1214020550251007,0.0058370549231767,0.00013414639397524297
What is the hymenium type of this plant?,"The hymenium is the upper concave surface of the apothecium, containing asci that are freely exposed at maturity.",['smooth'],"['The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci', 'The hymenium is the upper concave surface of the apothecium, containing asci']",0,"An apothecium (plural: apothecia) is a wide, open, saucer-shaped or cup-shaped fruit body. It is sessile and fleshy. The structure of the apothecium chiefly consists of three parts: hymenium (upper concave surface), hypothecium, and excipulum (the ""foot""). The asci are present in the hymenium layer. The asci are freely exposed at maturity. An example are the members of Dictyomycetes. Here the fertile layer is free, so that many spores can be dispersed simultaneously. The morel, Morchella, an edible ascocarp, not a mushroom, favored by gourmets, is a mass of apothecia fused together in a single large structure or cap. The genera Helvella and Gyromitra are similar.",-2.7755575615628914e-16,0.9999991655353212,-0.0632353599177161,0.9992907179680997,0.9838064908981324,0.2808202803134918,0.2600811123847961,0.1058991253376007,0.2691536843776703,0.5499851703643799,0.1601914912462234,0.000770648533944,0.0002303131768712,0.0021203707437962,0.0004498221969697,0.0021686388645321,0.000328250171151,0.3760816156864166,0.0428072735667228,0.1710588485002517,0.0250213965773582,0.6465712785720825,0.0546788908541202,0.0094722993671894,0.0006627643597312,0.0167732797563076,0.0008350178832188,0.2233592867851257,0.00049214909086,0.15940681099891663
Where is the habitat of this animal?,tree,['Ecuador'],"['Tree', 'tree', 'tree', 'Tree', 'tree', 'tree', 'Tree', 'Tree', 'Tree', 'tree']",0,"At least six monkey species are native to Panama.  A seventh species, the Coiba Island howler (Alouatta coibensis) is often recognized, but some authors treat it as a subspecies of the mantled howler, (A. palliata).  An eighth species, the black-headed spider monkey is also often recognized, but some authorities regard it as a subspecies of Geoffroy's spider monkey.  All Panamanian monkey species are classified taxonomically as New World monkeys, and they belong to four families.  The Coiba Island howler, mantled howler, black-headed spider monkey and Geoffroy's spider monkey all belong to the family Atelidae.  The white-faced capuchins and Central American squirrel monkey belong to the family Cebidae. the family that includes the capuchin monkeys and squirrel monkeys.   The Panamanian night monkey belongs to the family Aotidae, and Geoffroy's tamarin belongs to the family Callitrichidae. The mantled howler, the Panamanian night monkey, Geoffroy's spider monkey and the Panamanian white-faced capuchin all have extensive ranges within Panama.  Geoffroy's tamarin also has a fairly wide range within Panama, from west of the Panama Canal to the Colombian border.  The range of the black-headed spider monkey and Colombian white-faced capuchin within Panama are limited to the eastern portion of the country near the Colombian border.  The Central American squirrel monkey only occurs within Panama in the extreme western portion of the country, near Costa Rica.  It now has a smaller range within Panama than in the past, and is no longer found in its type locality, the city of David.  As its name suggests, the Coiba Island howler is restricted to Coiba Island.  The Azuero howler monkey (Alouatta coibensis trabeata or Alouatta palliata trabeata), which is considered a subspecies of either the Coiba Island howler or the mantled howler, is restricted to the Azuero Peninsula. The black-headed spider monkey is the largest Panamanian monkey with an average size of 8.89 kilograms (19.",-0.0016345291729851,0.9999898672617248,-0.4578882039932068,0.8520106519007894,0.9522202610969543,0.0052238460630178,0.0164883229881525,0.0193166472017765,0.0075394338928163,0.4083188474178314,0.0972070842981338,0.0478440523147583,0.1281342208385467,0.0365069471299648,0.7141767740249634,0.0548473447561264,0.2898925244808197,0.0384858101606369,0.0020394797902554,0.0480581633746624,0.0040432740934193,0.0852693989872932,0.0019834644626826,0.0077728093601763,0.0176928788423538,0.0031723794527351,0.056101243942976,0.0028787751216441,0.2444279789924621,0.982776403427124
Which city or region does this place locate in?,Delhi,['New Delhi district'],"['Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi', 'Delhi']",0,Agrasen Jayanti Agrasen ki Baoli,-3.8857805861880484e-16,1.0,-0.0063143808559213,7.889324827200223e-06,0.994276225566864,0.0311285331845283,0.3417908847332001,0.0556889064610004,0.3360311686992645,0.931198000907898,0.6107364296913147,0.8711305856704712,0.0753258317708969,0.6861042380332947,0.0770521387457847,0.8272064328193665,0.3495111167430877,0.5490953922271729,0.6354576349258423,0.4946301579475403,0.2106436342000961,0.7143809199333191,0.2168001234531402,0.7034024596214294,0.4741907119750976,0.8831064701080322,0.4137517511844635,0.7214511036872864,0.3492297828197479,0.8029704689979553
Which (geo)physical feature is the building located in or on?,Hill,['Abbey Craig'],"['Barnweil Hill', 'Barnweil Hill', 'Barnweil Hill', 'Barnweil Hill', 'Barnweil Hill', 'Barnweil Hill', 'Barnweil Hill', 'Hill', 'Hill', 'Barnweil Hill']",0,"Wallace's Monument, the Wallace Tower, or the Barnweil Monument (NS 240655 629488) is a category-A-listed building dedicated to the memory of William Wallace located on Barnweil Hill (153 m or 503 ft), a prominent location in the parish of Craigie, South Ayrshire, Scotland.",-0.0576904468269144,0.99998962884559,-0.1290840506230315,0.9999996423721952,0.9265244603157043,0.5476332902908325,0.0087236547842621,0.1324075609445572,0.0104780010879039,0.4462288618087768,0.0308127682656049,0.5065830945968628,0.2412346601486206,0.2126163244247436,0.284524917602539,0.5127286911010742,0.2194208949804306,0.0012847180478274,0.0121021121740341,0.0011812059674412,0.0107556954026222,0.0010466389358043,0.0048297876492142,0.0343407355248928,0.0532993525266647,0.0065559423528611,0.3087303638458252,0.0014210524968802,0.1960634738206863,0.2170204371213913
Which city or region does this place locate in?,Amsterdam,['Amsterdam'],"['Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam', 'Amsterdam']",1,"The Begijnhof Chapel, dedicated to Saint John and Saint Ursula, is a Roman Catholic chapel run by the Congregation of the Blessed Sacrament, in the St Nicholas Parish of Amsterdam. It is located in a former schuilkerk in the Begijnhof across from its original location, the English Reformed Church, Amsterdam. The Miracle of Amsterdam is commemorated yearly with a procession starting from this church.",-7.2164496600635185e-16,1.0,-5.006761426784578e-06,0.9996643629793364,0.994456112384796,0.0298169422894716,0.1892474144697189,0.0620230585336685,0.3986670970916748,0.8951985836029053,0.834658682346344,0.9712350964546204,0.0374154858291149,0.8334424495697021,0.7833395004272461,0.8946516513824463,0.7747396230697632,0.7536131143569946,0.3171120285987854,0.5506301522254944,0.1696712672710418,0.6347981095314026,0.539193332195282,0.6298937201499939,0.6366975903511047,0.822077214717865,0.8742870092391968,0.8728184103965759,0.948469340801239,9.768182280822657e-07
What is this building dedicated to?,Saint Petka,['Theotokos'],"['Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka', 'Saint Petka']",0,"Saint Petka Serbian Orthodox Church Serbian Orthodox Eparchy of Canada Holy Transfiguration Monastery Holy Trinity Serbian Orthodox Church (Montreal) Saint Sava Serbian Orthodox Church (Toronto) Saint Arsenije Sremac Serbian Orthodox Church All Serbian Saints Serbian Orthodox Church (Mississauga) Holy Trinity Serbian Orthodox Church (Regina) St. Stefan Serbian Orthodox Church (Ottawa) Saint Nicholas Serbian Orthodox Cathedral (Hamilton, Ontario) Holy Trinity Serbian Orthodox Church (Regina) Serbian Canadians",-5.551115123125784e-16,0.9999998807907176,-0.0231897372285914,0.3780774349414026,0.994014322757721,0.0076448647305369,0.0024305554106831,0.0178813599050045,0.0243386141955852,0.8443005681037903,0.530124306678772,0.4809403121471405,0.0024650124832987,0.2712657451629638,0.0109736444428563,0.5368183255195618,0.0362541824579238,0.6861085295677185,0.0030771493911743,0.4569356739521026,0.0169484857469797,0.74433833360672,0.0456526987254619,0.0852719992399215,0.1280939131975174,0.2651095986366272,0.0031633167527616,0.272531658411026,0.0539178811013698,0.3528057634830475
how many day is the egg incubation period of this bird?,28 days,['28'],"['28 days', '28 days', '28 days', '28 days', '28 days', '28 days', '28 days', '28 days', '28 days', '28 days']",0,"Order: Podicipediformes   Family: Podicipedidae Grebes are small to medium-large freshwater diving birds. Little grebe, Tachybaptus ruficollis Horned grebe, Podiceps auritus (A) Red-necked grebe, Podiceps grisegena (A) Great crested grebe, Podiceps cristatus Eared grebe, Podiceps nigricollis",-5.551115123125784e-16,0.9999998807907176,-0.0810531321866392,0.0177521259216285,0.7876886129379272,0.2911345958709717,0.2806800901889801,0.1689630299806594,0.7208083868026733,0.5397275686264038,0.5871506333351135,0.0072406502440571,0.0044642663560807,0.0031535793095827,0.0029939545784145,0.0254116039723157,0.0506167933344841,0.0895484015345573,0.044677086174488,0.0582469403743743,0.258747935295105,0.2050190716981887,0.1647196412086486,0.0024145077913999,0.0008843985851854,0.0010495180031284,0.0011408377904444,0.0012216664617881,0.0042198356240987,0.007505396381020546
What is the sea level in metre of this building?,447 metres,['11.7'],"['447 metres', '447 metres', '447 metres', '447 metres', '447 metres', '447 metres', '447 metres', '447 metres', '447 metres', '447 metres']",0,"Gräfenstein Castle (German: Burg Gräfenstein) is a ruined rock castle about 2 kilometres (1.2 mi) east of the village of Merzalben in the German state of  Rhineland-Palatinate. It is in the county of Südwestpfalz within the Palatine Forest and is often called Merzalber Schloss (""Merzalben Castle""). It is built on a rock plateau 12 metres (39 ft) high at an elevation of 447 metres (1,467 ft) above sea level.",-6.661338147750939e-16,1.4449802461092448e-07,-0.0006994159761219,0.9992907179680997,0.9893497228622437,0.4147305190563202,0.1071155071258544,0.6476447582244873,0.0658131018280983,0.7279191613197327,0.8353064060211182,0.4569221436977386,0.015607357956469,0.1708306819200515,0.0396508574485778,0.7371208071708679,0.2075569033622741,0.299409419298172,0.0056271986104547,0.0025846299249678,0.0123641639947891,0.1348251402378082,0.0102054560557007,0.0225670021027326,0.0032598131801933,0.0202110391110181,0.0009775734506547,0.0090159066021442,0.0017296316800639,0.00045105055323801935
Who commissioned this building?,The Gefion Fountain was commissioned by the Danish government.,['Carlsberg Group'],"['The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government in 1908.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.', 'The Gefion Fountain was commissioned by the Danish government.']",0,"Gefjon appears prominently as the allegorical mother of Norway, Sweden, and Denmark in the forty-page Swedish Romantic poem Gefion, a Poem in Four Cantos by Eleonora Charlotta d'Albedyhll (1770–1835). A fountain depicting Gefjun driving her oxen sons to pull her plough (The Gefion Fountain, 1908) by Anders Bundgaard stands in Copenhagen, Denmark, on the island of Zealand, as in the myth. The Gefion family, a family of asteroids, and asteroid 1272 Gefion (discovered in 1931 by Karl Wilhelm Reinmuth) both derive their names from that of the goddess. The highest mountain in Queen Louise Land (Danish: Dronning Louise Land), NE Greenland was named after Gefjon by the 1912–13 Danish Expedition to Queen Louise Land led by J.P. Koch.",-0.0020071177304117,0.9999996423721952,-0.1256400611759507,2.6995785033630146e-07,0.8087483644485474,0.0081679290160536,0.0171543937176466,0.0408740267157554,0.0163125209510326,0.7620535492897034,0.4541719555854797,0.0013623778941109,0.0002325584064237,0.0018042884767055,0.0004233848303556,0.0008231256506405,0.0002864605339709,0.0645641386508941,0.1003913283348083,0.1668165624141693,0.1746816486120224,0.4067296087741852,0.2058832198381424,0.0014611175283789,0.00097465980798,0.0021273717284202,0.0008746930398046,0.0042994082905352,0.0006187340477481,0.1258019208908081
Which historic county does this village belong to?,Worcester County,['Cheshire'],"['Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County', 'Worcester County']",0,"Russell Corner Historic District West Village Historic District (Princeton, Massachusetts) East Princeton Village Historic District National Register of Historic Places listings in Worcester County, Massachusetts",-8.326672684688674e-16,0.993308620464292,-3.72394097553297e-05,0.0177521259216285,0.9950154423713684,0.041543249040842,0.0389968678355217,0.0603213831782341,0.0267808996140956,0.7914071679115295,0.8422098755836487,0.9408305287361144,0.0083964653313159,0.6599687933921814,0.2892391979694366,0.9382166266441344,0.5284855365753174,0.8156300187110901,0.0150405447930097,0.5094069242477417,0.0166767258197069,0.8141111731529236,0.2551590204238891,0.5781686902046204,0.0286650285124778,0.4450633227825165,0.0030595629941672,0.6765739321708679,0.1728501766920089,8.238188456743956e-06
In which year was this facility first mentioned in writing?,1860,['1822'],"['1840', '1857', '1838', '1857', '1849', '1839', '1887', '1868', '1863', '1834']",0,"La Recoleta Cemetery (Spanish: Cementerio de la Recoleta) is a cemetery located in the Recoleta neighbourhood of Buenos Aires, Argentina. It contains the graves of notable people, including Eva Perón, presidents of Argentina, Nobel Prize winners, the founder of the Argentine Navy, and military commanders like Julio Argentino Roca. In 2011, the BBC hailed it as one of the world's best cemeteries, and in 2013, CNN listed it among the 10 most beautiful cemeteries in the world.",-8.854377448471464,1.1861120151343832e-08,-0.8780040585427924,3.726653172078672e-06,0.2920359075069427,0.0049992548301815,0.0075168325565755,0.0056979591026902,0.0059021874330937,0.0066388328559696,0.2721203565597534,0.0025288178585469,0.0008605660405009,0.0015645496314391,0.0071763545274734,0.0020023735705763,0.0102844322100281,0.0092763528227806,0.001711486489512,0.0016577289206907,0.0089299660176038,0.0483205653727054,0.0024372020270675,0.0041981772519648,0.0284678190946578,0.0070239938795566,0.0273659564554691,0.0142372548580169,0.0243473947048187,0.23304708302021027
what is the date this aircraft took the first flight?,1941,['1936 3 5'],"['1941', '1941', '1941', '1941', '1941', '1941', '1941', '1941', '1941', '1941']",0,"The following Royal Air Force units served at Matlaske at one point or another during the Second World War: Royal Air Force No. 3 Squadron RAF - Hawker Tempest V No. 19 Squadron RAF - Supermarine Spitfire II & Vb No. 56 Squadron RAF - Hawker Typhoon 1b, Tempest V No. 65 Squadron RAF - NA Mustang iii No. 72 Squadron RAF No. 122 Squadron RAF - NA Mustang III No. 137 Squadron RAF - Famous for its use of the Westland Whirlwind fighter No. 195 Squadron RAF - Hawker Typhoon 1b No. 222 Squadron RAF - Supermarine Spitfire II No. 229 Squadron RAF - Supermarine Spitfire IX No. 245 Squadron RAF - Hawker Typhoon 1b No. 266 Squadron RAF - Hawker Typhoon 1a No. 278 Squadron RAF - Westland Lysander IIIa, Supermarine Walrus II No. 486 Squadron RAF - Hawker Tempest V No. 601 Squadron RAF - Hawker Hurricane 2b No. 602 Squadron RAF - Supermarine Spitfire XVI No. 609 Squadron RAF - Hawker Typhoon 1b No. 611 Squadron RAF - Supermarine Spitfire IX & Vb No. 658 Squadron RAF No. 659 Squadron RAF No. 12 Group Target Towing Flight RAF No. 1489 (Fighter) Gunnery Flight RAF No. 1489 (Target Towing) Flight RAF No. 2738 Squadron RAF Regiment No. 2741 Squadron RAF Regiment No. 2765 Squadron RAF Regiment No. 2805 Squadron RAF Regiment No. 2811 Squadron RAF Regiment Air Sea Rescue Flight RAF, Matlaske (1941) became No. 278 Squadron RAF  Royal Australian Air Force No. 451 Squadron RAAF No. 453 Squadron RAAF Supermarine Spitfire LFXVI United States Army Air Forces 56th Fighter Group (allocated)",-6.661338147750939e-16,0.0231531370016396,-0.0744795662671094,2.6995785033630146e-07,0.466839075088501,0.008677109144628,0.0927272886037826,0.0481445081532001,0.2502610683441162,0.6875134110450745,0.5001713633537292,0.0589506402611732,0.0011630745138972,0.0307700838893651,0.0034599967766553,0.1310595124959945,0.0025765269529074,0.1205249205231666,0.2364920079708099,0.0068842209875583,0.0611428692936897,0.3469672501087188,0.1698376834392547,0.0146810607984662,0.0048563247546553,0.0190655887126922,0.0010294826934114,0.0750193297863006,0.0171191282570362,1.7751295566558838
Who designed this aircraft?,R. J. Mitchell,['R. J. Mitchell'],"['R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell', 'R. J. Mitchell']",1,Hawker Hart Hawker Audax North American Harvard IIB Hawker Hurricane IIB Hurricane IIC Hurricane IID Hurricane IV Supermarine Spitfire Vc Spitfire VIII Spitfire XIV Airspeed Oxford Avro Anson,-8.881784197001252e-16,1.0,-0.1383740231024906,0.0759162135601666,0.8758323788642883,0.0056713172234594,0.0018481700681149,0.0293991211801767,0.0027854645159095,0.3344866335391998,0.0082345120608806,0.0136960465461015,0.000937559234444,0.0208296757191419,0.002597025828436,0.0752804279327392,0.000478972273413,0.046035248786211,0.0214090347290039,0.0757664814591407,0.0231138970702886,0.7235314846038818,0.0078017534688115,0.1295815706253051,0.1537774950265884,0.1074822545051574,0.0015258422354236,0.1459475010633468,0.0058843758888542,0.5565234422683716
How heavy does this bird typically grow up to in terms of gram?,150 grams,['39'],"['150 grams', '150 grams', '150 grams', '150 grams', '150 grams', '150 grams', '150 grams', '150 grams', '150 grams', '150 grams']",0,"The scissor-tailed flycatcher (Tyrannus forficatus), also known as the Texas bird-of-paradise and swallow-tailed flycatcher, is a long-tailed bird of the genus Tyrannus, whose members are collectively referred to as kingbirds. The kingbirds are a group of large insectivorous (insect-eating) birds in the tyrant flycatcher (Tyrannidae) family. The scissor-tailed flycatcher is found in North and Central America.",-3.8857805861880484e-16,0.9999995231629556,-0.1970151901918143,0.0002034683690106,0.5469998717308044,0.0301641970872879,0.0068791401572525,0.158144935965538,0.0589212030172348,0.1039773300290107,0.190365582704544,0.0009639403433538,0.000790755439084,0.0009877557167783,0.0008569599012844,0.0130819594487547,0.0140649965032935,0.0085545359179377,0.0874157920479774,0.0079378699883818,0.0561453215777874,0.0299836583435535,0.1044842675328254,0.001849376480095,0.0008949097245931,0.0017291738186031,0.0013186717405915,0.0008101885323412,0.0014195321127772,0.30014485120773315
What is the magnitude of the velocity of this vehicle kilometre per hour?,329 km/h,['320'],"['329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h', '329 km/h']",0,"In March 2010, Lamborghini announced the release of the Gallardo LP 570-4 Superleggera, a lightweight and more powerful version of the Gallardo LP 560–4 in the same vein as the previous Superleggera. With carbon fibre used extensively inside and out to reduce weight to just 1,340 kg (2,954 lb) making it the lightest road-going Lamborghini in the range. The odd firing 5.2 L V10 on the LP 570-4 gets a power bump over the standard Gallardo to 570 PS (419 kW; 562 hp) at 8,000 rpm and 540 N⋅m (398 lb⋅ft) at 6,500 rpm of torque. Performance has been improved to 0-100 km/h (62 mph) in 3.2 seconds, and a 329 km/h (204 mph) top speed.",-1.054711873393899e-15,0.0959670860449984,-0.0003308994850629,0.9999785425580952,0.979465663433075,0.9633511900901794,0.1624622195959091,0.7531433701515198,0.7103620171546936,0.4836436212062835,0.6554777026176453,0.2680751383304596,0.0141455419361591,0.3308152854442596,0.0851398557424545,0.6775721907615662,0.3442322909832001,0.3507159352302551,0.0449216775596141,0.1314141601324081,0.0660868063569068,0.5568393468856812,0.0667021870613098,0.1905796974897384,0.0022218376398086,0.0930204913020134,0.0008489021565765,0.0160783473402261,0.0010067021939903,0.004422686994075775
