question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Where can this bird be found besides arctic regions?,"Not applicable — the text is about NFL player Hamler, not birds.",['subarctic regions'],"['not applicable', 'not applicable', 'Not applicable — the text is about NFL player Hamler, not birds.', 'Not applicable. The text is about NFL player Hamler, not birds.', 'seabirds like this (likely a herring gull or similar) can also be found', 'Not applicable — the text is about NFL player Hamler, not birds.', 'seabirds often nest near human structures like windowsills, as seen in the image.', 'not applicable', 'not applicable', 'Not applicable — the text is about NFL player Hamler, not birds.']",0,"In Week 2, Hamler made his NFL debut and recorded three receptions for 48 receiving yards in a 26–21 loss to the Pittsburgh Steelers. In Week 8 against the Los Angeles Chargers, Hamler recorded his first career touchdown catch with no time remaining on the clock to help the Broncos win the game 31–30. In Week 14 against the Carolina Panthers, Hamler recorded two receptions for 86 yards and two touchdowns during the 32–27 victory. On January 2, 2021, Hamler was placed on injured reserve due to a hamstring injury. He finished his rookie season with 30 catches for 381 yards and three touchdowns.",-2.449316740760234,1.9555681087850496e-08,-0.3627775489813295,1.7257827987960214e-08,0.0992275476455688,0.0064271981827914,0.0912486761808395,0.0213605128228664,0.0142055554315447,0.0017317390302196,0.0132332416251301,0.0006377651006914,0.0002307351824129,0.0007337626302614,0.0004311997035983,0.0006459819269366,0.0002619734150357,0.010019083507359,0.0028919035103172,0.007074452470988,0.0056860554032027,0.025792010128498,0.0037963180802762,0.000896121840924,0.0006727681611664,0.0008160508004948,0.0008392799645662,0.0008600061992183,0.000483257259475,0.3736724555492401
From what country did the money come to build this mosque?,Saudi Arabia,['Libya'],"['Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia', 'Saudi Arabia']",0,"Laia. Columna, 2008 Atàviques feres. Cossetània Edicions, 2009 Reclam. Institut d'Estudis Ilerdencs, 2010 Dotze treballs. Pagès, 2011 Medi aquàtic. Pagès, 2011 Poemes d'una embarassada. Pagès, 2012 Vida limitada. Món de Llibres, 2013 Animals d'hivern. Edicions 62, 2016 Neutre. Bromera, 2017 Invertida. Lleonard Muntaner, 2017",-4.440892098500626e-16,0.9997387273749432,-0.0737888790263241,4.1399377187851675e-08,0.9743889570236206,0.2190071642398834,0.0916644930839538,0.4492865204811096,0.069333016872406,0.8431419134140015,0.1131869852542877,0.1222942993044853,0.0302734803408384,0.3205087780952453,0.066439114511013,0.6385023593902588,0.062005266547203,0.4894265234470367,0.1181671991944313,0.4007646143436432,0.2184947729110717,0.5153094530105591,0.541100800037384,0.4553686380386352,0.2086546123027801,0.1286032646894455,0.0087595488876104,0.3084333539009094,0.118950255215168,0.8814266324043274
On what street is this market located?,Bürgermeisterstraße,['Southwark Street'],"['Bismarckstraße', 'The market is located on the street of the same name, which is not explicitly named in the image', 'This market is located on the street of the same name as the market, which is not specified in', 'Königsallee', 'This market is located on the street of the market, which is not specified in the image.', 'The market is located on the street called ""Königsallee"" in Berlin, Germany.', 'This market is located on the street of the market.', 'Königsallee', 'Bismarckstraße', 'The market is located on the street of the market.']",0,"Jürgen Koppelin, Abgeordnetenwatch.de",-2.351228779946729,1.855391362615978e-07,-0.5598228065289247,2.902320408650404e-06,0.2215265035629272,0.0028335144743323,0.0015115933492779,0.0042921779677271,0.0023531154729425,0.0023207245394587,0.0039901775307953,0.0008598549757152,0.0007932017324492,0.0011690881801769,0.0046484228223562,0.0006352629861794,0.0004336283891461,0.0048566847108304,0.006063962355256,0.0020838659256696,0.0114641543477773,0.0078039579093456,0.008507895283401,0.0009612261783331,0.0024860412813723,0.0019239354878664,0.0008583737071603,0.0006961039034649,0.0022843047045171,0.3916743993759155
Fossils found at this headland are mainly from the jurassic what?,Period,['period'],"['Period', 'Period', 'Period', 'period', 'Period', 'Period', 'Period', 'Period', 'period', 'Period']",1,"""National Register of Historic Places Listings"". National Register of Historic Places. National Park Service. 2010-03-26. Daarel Burnette II. ""IBM Building, Andersonville District deemed 'Historic'"". Chicago Tribune. 2010-03-29.",-0.000530517694165,1.0677040100347829e-06,-0.3064056194762088,2.3823696675018185e-07,0.7805488109588623,0.5588160157203674,0.4112080037593841,0.5574602484703064,0.7761846780776978,0.7669312953948975,0.052377738058567,0.67194002866745,0.1948098093271255,0.5604999661445618,0.1594234555959701,0.5155119299888611,0.0322031490504741,0.0177447162568569,0.0026330384425818,0.0065150265581905,0.0046431417576968,0.0458799935877323,0.0018821618286892,0.0253893323242664,0.0115603497251868,0.0180674493312835,0.0015848986804485,0.0164290256798267,0.0008527624304406,0.64808189868927
What is the name of the deep underground laboratory being built at this mine?,"The name of the deep underground laboratory being built at this mine is ""Deep Underground Science and Technology"" (DUST).",['DUSEL'],"['The deep underground laboratory being built at this mine is called ""LHCb"".', 'The deep underground laboratory being built at this mine is called ""LHCb"".', 'The name of the deep underground laboratory being built at this mine is **LHCb**.', 'The name of the deep underground laboratory being built at this mine is **LHCb**.', 'The deep underground laboratory being built at this mine is called **LUX**.', 'The deep underground laboratory being built at this mine is called **LHCb**.', 'The deep underground laboratory being built at this mine is called **“Deep Underground Science and Technology” (', 'The deep underground laboratory being built at this mine is called **LHCb**.', 'The deep underground laboratory being built at this mine is called ""Deep Underground Science and Technology"" (D', 'The name of the deep underground laboratory being built at this mine is **LHCb**.']",0,"Gewählte Bürgermeister - aktuelle Landesübersicht, Freistaat Thüringen, accessed 14 July 2021. ""Bevölkerung der Gemeinden, erfüllenden Gemeinden und Verwaltungsgemeinschaften in Thüringen Gebietsstand: 31.12.2020"". Thüringer Landesamt für Statistik (in German). June 2021.",-3.656670830189843,0.004086771438464,-0.2452198172362893,1.1253517471925913e-07,0.535599410533905,0.0876639559864997,0.0176180265843868,0.1704515814781189,0.070443719625473,0.1282026618719101,0.030252693220973,0.0006104873027652,0.0002318903862033,0.0006317360675893,0.0004066134279128,0.0005832120659761,0.0003137022431474,0.1360699534416198,0.1517634838819503,0.0319480299949646,0.1020501926541328,0.3804895877838135,0.1530899107456207,0.0011816268088296,0.0006616454338654,0.0035925542470067,0.0008162191952578,0.0063454457558691,0.0005154715618118,0.272610604763031
"Besides a museum, performance hall, and library, what else is contained in this building?",Art gallery,['other facilities'],"['A theater', 'A theater', 'Art gallery', 'A concert hall', 'A theater', 'Art gallery', 'A theater', 'Art gallery', 'A theater', 'A theater']",0,1 Best Ala-cierre LNFS (08/09),-3.947014311152426,0.9999251393683593,-0.5095826658238366,0.0002034683690106,0.5131184458732605,0.2618513405323028,0.1176077350974083,0.3078753650188446,0.5262077450752258,0.1012041345238685,0.0186780132353305,0.0080129979178309,0.0262946616858243,0.0179370325058698,0.0531589649617672,0.0509452894330024,0.0297523941844701,0.0024476698599755,0.0660245046019554,0.0055149095132946,0.0392149351537227,0.012698252685368,0.0430895499885082,0.0111560374498367,0.0692635998129844,0.0121994009241461,0.0331145226955413,0.021437244489789,0.0906324461102485,0.42994722723960876
When was the last day of classes at this school?,1974,['1982'],"['1958', '1959', '1958', '1957', '1959', '1959', '1951', '1968', '1963', '1954']",0,Brookville Lake (part),-7.457465228938864,1.2501528663867426e-09,-0.7134922911811918,3.466327412661965e-07,0.308068037033081,0.0049269385635852,0.005699445027858,0.003748181508854,0.0030486928299069,0.006086844485253,0.1983344256877899,0.0035471706651151,0.0014320967020466,0.0016646127915009,0.0108439410105347,0.0020339544862508,0.0259339548647403,0.0121997743844985,0.0188474971801042,0.0011661991011351,0.0113468980416655,0.0469846725463867,0.0199425239115953,0.0043175239115953,0.0021310395095497,0.0049908626824617,0.0009673485765233,0.0308685582131147,0.0044791214168071,1.024322271347046
What parts of this plant are greenish-white in color?,flowers,['fruit and flower'],"['flowers', 'flowers', 'flowers', 'flowers', 'flowers', 'flowers', 'flowers', 'flowers', 'flowers', 'flowers']",0,"The main signal can have any of the following aspects: If a main signal doesn't protect any switches or the speed restriction on a diverging route is the same as straight route, the signal doesn't need to show the Proceed 35 aspect and therefore the yellow bottom light may be absent. The two lamp version of the old system has the lights reversed, i.e. red at the top and green at the bottom.",-1.1102230246251563e-16,0.9999996423721952,-0.0242520049214363,6.82560337633487e-08,0.9723329544067384,0.6814956068992615,0.3059936165809631,0.489538311958313,0.6780696511268616,0.7627288103103638,0.6310346722602844,0.415484219789505,0.0415769331157207,0.2492031008005142,0.2890241146087646,0.4548586010932922,0.0896375328302383,0.1599332392215728,0.0812650248408317,0.0452648699283599,0.0729844942688942,0.2032115757465362,0.0876176655292511,0.0038937332574278,0.0663738250732421,0.0047759064473211,0.0042355330660939,0.0018330205930396,0.06260696798563,0.9876636266708374
When was a stone monument unveiled to mark this square?,1935,['18 April 1988'],"['1936', '1936', '1936', '1935', '1936', '1935', '1936', '1935', '1935', '1936']",0,"The ministers of the cabinet were as follows: President of the Council of Ministers: Gheorghe Tătărăscu (2 October 1934 - 28 August 1936) Minister of the Interior: Ion Inculeț (2 October 1934 - 28 August 1936) Minister of Foreign Affairs: (interim) Gheorghe Tătărăscu (2 - 10 October 1934) Nicolae Titulescu (10 October 1934 - 28 August 1936) Minister of Finance: Victor Slăvescu (2 October 1934 - 1 February 1935) Victor Antonescu (1 February 1935 - 28 August 1936) Minister of Justice: Victor Antonescu (2 October 1934 - 1 February 1935) Valeriu Pop (1 February 1935 - 28 August 1936) Minister of National Defence: Gen. Paul Angelescu (2 October 1934 - 28 August 1936) Minister of Armaments: Gheorghe Tătărăscu (2 October 1934 - 28 August 1936) Minister of Agriculture and Property Vasile P. Sassu (2 October 1934 - 28 August 1936) Minister of Industry and Commerce: (interim) Victor Slăvescu (2 - 5 October 1934) Ion Manolescu-Strunga (5 October 1934 - 1 August 1935) (interim) Ion Costinescu (1 August - 23 September 1935) Ion Costinescu (23 September 1935 - 28 August 1936) Minister of Public Works and Communications: Richard Franasovici (2 October 1934 - 28 August 1936) Minister of Public Instruction: Constantin Angelescu (2 October 1934 - 28 August 1936) Minister of Religious Affairs and the Arts: Alexandru Lapedatu (2 October 1934 - 28 August 1936) Minister of Labour: Ion Nistor (2 October 1934 - 23 September 1935) Minister of Health and Social Security: Ion Costinescu (2 October 1934 - 23 September 1935) Minister of Labour, Health and Social Security: Ion Nistor (23 September 1935 - 28 August 1936) Minister Secretaries of State: Valeriu Pop (2 October 1934 - 1 February 1935) Victor Iamandi (2 October 1934 - 28 August 1936)",-3.0983866769659323,0.0015034391929775,-0.3044027207120962,6.02357383788648e-08,0.5128817558288574,0.0141562521457672,0.0894239619374275,0.016865212470293,0.0396230667829513,0.072277694940567,0.4900008738040924,0.0231104828417301,0.0024402879644185,0.0104042096063494,0.0100190788507461,0.0719878673553466,0.0098571935668587,0.0182141922414302,0.0226058084517717,0.0042449780739843,0.0981547683477401,0.0267205350100994,0.0108516057953238,0.0175131186842918,0.0302966181188821,0.0109817991033196,0.0042306813411414,0.0958487093448638,0.096390314400196,1.0045945644378662
What is the name of the pedestrianised shopping precinct located in the centre of this neighbourhood?,The name of the pedestrianised shopping precinct is not mentioned in the provided text.,['The Bridgeway shopping centre'],"['No pedestrianised shopping precinct is mentioned in the provided text. The text refers to a football club and', 'Woodlands Square', 'The name of the pedestrianised shopping precinct is not provided in the given text. The text mentions a', 'The name of the pedestrianised shopping precinct is not provided in the given text.', 'The name of the pedestrianised shopping precinct is not mentioned in the given text.', 'Courts Young Lions', 'Courts Young Lions opponent watch - Balestier Khalsa.', 'The information provided does not mention any pedestrianised shopping precinct. The text refers to football clubs and players', 'The name of the pedestrianised shopping precinct is not mentioned in the provided text.', 'The name of the pedestrianised shopping precinct is not mentioned in the provided text.']",0,"""Courts Young Lions opponent watch - Balestier Khalsa"". ""Official Retain List for 2013 Season"". Woodlands Wellington Football Club. K. Sathiaraj at Soccerway",-3.499917706202716,1.0,-0.3771640812921217,2.6995785033630146e-07,0.2100131511688232,0.0064689270220696,0.0642274320125579,0.018386073410511,0.1512884199619293,0.0013283524895086,0.008583796210587,0.0006435739342123,0.0002222863986389,0.0007142992108128,0.0003891942324116,0.0006278151413425,0.0002636366698425,0.0186866857111454,0.0109652541577816,0.0054092747159302,0.0118307508528232,0.0086902529001235,0.031147951260209,0.0007838865276426,0.0006734989001415,0.000682694138959,0.0008366217953152,0.000770388636738,0.0004718375566881,0.22178509831428528
What size is the dome atop this church?,Not applicable — there is no dome atop this church. The structure shown is a spire.,['tiny'],"['Not applicable — there is no dome atop this church.', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image. The structure shown is a sp', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image.', 'Not applicable — no dome is visible on the church in the image. The structure shown is a sp', 'Not applicable — there is no dome on this church.']",0,"""Magnolia Mound Plantation House"", National Park Service",-0.0131628031031364,0.9999997615814492,-0.1539501243645963,2.2159489773365983e-08,0.5939902067184448,0.0265420917421579,0.0221638549119234,0.0211431607604026,0.0237387306988239,0.0140714580193161,0.0099753588438034,0.0006149663822725,0.0002277647145092,0.0006687839631922,0.0003889066283591,0.0006422213627956,0.0002615780977066,0.0059228148311376,0.0165047235786914,0.0166895166039466,0.0209987685084342,0.0371694043278694,0.0362296439707279,0.0007934924215078,0.0006684551481157,0.000694457325153,0.0008435292402282,0.0007686478202231,0.0004854419094044,0.33425283432006836
What color are the flowers of this plant?,Orange and yellow with a purple center.,['yellow'],"['Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.', 'Orange and yellow with a purple center.']",0,Media related to 25 Squadron SAAF at Wikimedia Commons,-5.551115123125784e-16,1.0,-0.1137280275579541,1.7257827987960214e-08,0.5112038850784302,0.1625520437955856,0.248148575425148,0.1376809477806091,0.0833158046007156,0.5915828347206116,0.4173550903797149,0.0013579179067164,0.0002354458702029,0.001639011548832,0.000393200549297,0.0269885808229446,0.0002704417565837,0.5943591594696045,0.0411594547331333,0.2634921669960022,0.0285754781216382,0.4268698096275329,0.1395575255155563,0.0031256850343197,0.0006847251788713,0.0329675115644931,0.0007918407791294,0.0273214522749185,0.0005871824687346,0.9658035635948181
Who paved the north transept of this cathedral?,Jean-Baptiste Lassus,['Guillaume Robin'],"['Jean-Baptiste Lully', 'Jean-Baptiste Léonard.', 'Jean-Baptiste Léon Gérard', 'Not specified in the text.', 'Not specified in the given text.', 'Jean-Baptiste Lully', 'Jean-Baptiste Lully', 'Jean-Baptiste Léon Dantan', 'Not specified in the given text.', 'Not specified in the text provided.']",0,"Fire, electroacoustic piece for harp, voice and radiophonic archives, 2007 Ô, electroacoustic piece, 2012 Sleeping woman for solo voice, musical theatre, 2000 Si Loin, Si Proche, for directed instrumental ensemble, free nomenclature, graphic score, 2013 L, for instrumental ensemble, free nomenclature (plus audio support), graphic score, 2014 Soleil Rouge, Lune Folle, for solo alto, 2013 Minotaure, for solo harpe, 2006 Improvisation I, II, III, for solo harp, 1998 Infidélité, for 4 voices, musical theater, 2001 Délire, for solo voice or accompanied, musical theater, 2010 A Vos Risques et Périls, solo for harp, musical theater, 2011 Antre De Jeux, solo or duo, musical theater, free nomenclature, 2011 Nuit Blanche, harp duo, 2000 Double Face, harp duo, 2011.",-5.216485695696554,4.5990553786523166e-10,-0.4985259322341148,4.691164021834418e-08,0.2776055037975311,0.0267759971320629,0.0031782463192939,0.029898427426815,0.007437843363732,0.1683577299118042,0.0043293144553899,0.0012779325479641,0.0004200989496894,0.001052382052876,0.0214698780328035,0.0006849065539427,0.0003678326611407,0.1065646782517433,0.2018533796072006,0.084471583366394,0.0664514601230621,0.4920344054698944,0.0289711020886898,0.0009195996681228,0.025695651769638,0.0016736566321924,0.0014258497394621,0.0007464941008947,0.0013467303942888,0.6056712865829468
How did this art museum view moving images in relation to contemporary life in the 1940s?,"It did not; the museum was established in 1948 and focused on modern art, not moving images.",['integral'],"['It viewed moving images as a reflection of contemporary life, capturing the dynamic and evolving nature of society during', 'Not applicable — the Art Institute of Chicago was not established until 1891, long after', 'It viewed moving images as a reflection of contemporary life, capturing the evolving media landscape and public fascination with', 'It did not.', ""It didn't; it was founded in 1948 and focused on modern art, not"", 'It viewed moving images as a significant part of contemporary life, reflecting the growing influence of cinema and media', 'It viewed moving images as a modern, dynamic force reflecting contemporary life.', 'Not applicable. The Art Institute of Chicago did not exist in the 1940s;', 'Not applicable.', ""It didn't; it was established in 1948 and focused on modern art, not""]",0,Official Webpage Driver Database profile Profile at Racing Reference,-4.233934078470888,0.5631446537543376,-0.4291121892947483,1.855391362615978e-07,0.0500405132770538,0.0024215909652411,0.0069100032560527,0.0029696768615394,0.0057054553180933,0.0009198393672704,0.0019916070159524,0.0007034299196675,0.000226073898375,0.0008238735026679,0.0003957600274588,0.000740782241337,0.0002606542257126,0.0102609246969223,0.0076897758990526,0.0074020535685122,0.0088844364508986,0.0133236479014158,0.0040355715900659,0.0009066330385394,0.0006650234572589,0.0007971919840201,0.0008297932217828,0.0009135855361819,0.0004935179604217,0.7041192650794983
How many spines does each cluster of this plant have?,Not determinable from image.,['1-4'],"['Cannot determine from image.', 'Not enough information to determine the number of spines per cluster.', 'Cannot determine from image.', 'Not enough information.', 'Not determinable from image.', 'Cannot determine from image.', 'Not enough information.', 'Cannot determine from image.', 'Not enough information to determine the number of spines per cluster.', 'Cannot determine from image.']",0,"2006 - Live in Moscow (Audio CD, DVD) 2009 - Live in Saint Petersburg (DVD + 2CD) 2009 - Dear Six Strings (film about the group, DVD) 2013 - Live in Kremlin (2DVD + 3CD)",-0.005978349585621,1.0,-0.3390147813556146,1.5229979744712632e-08,0.2410460859537124,0.0094032306224107,0.001242954749614,0.0135153289884328,0.0021161201875656,0.0027608224190771,0.001507360371761,0.0006188576226122,0.0002432706532999,0.0006907241186127,0.0004016509919892,0.0006119657773524,0.0002680695033632,0.0033029117621481,0.0013708665501326,0.0048278677277266,0.0042592580430209,0.0086838761344552,0.002128112129867,0.0008010856108739,0.0006785304867662,0.0007711579673923,0.0008379690116271,0.0008226469508372,0.0004879320331383,0.2738308310508728
The bridges in this municipality connect each property to what?,The bridges in this municipality connect each property to the road.,['the village street'],"['The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.', 'The bridges in this municipality connect each property to the road.']",0,MDRoads: MD 180,-4.996003610813204e-16,0.6792821161581865,-0.0407616180661814,3.535750085040998e-05,0.8299843668937683,0.961881935596466,0.5464804768562317,0.6791439056396484,0.6861134171485901,0.7750060558319092,0.7723342180252075,0.0007939968490973,0.0002416999195702,0.0049158558249473,0.0004529186408035,0.0014741737395524,0.0003211954608559,0.3538297414779663,0.1844735145568847,0.3342006206512451,0.0535919480025768,0.4225098192691803,0.2932707667350769,0.0404139347374439,0.0015525396447628,0.0704417154192924,0.0009808439062908,0.1284612864255905,0.0069470680318772,0.22479070723056793
What state is this person the official state heroine of?,New Hampshire,['Connecticut'],"['New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire', 'New Hampshire']",0,"Republic P-47 Thunderbolt, 1944 North American F-86D Sabre, 1955–1957 North American F-86L Sabre, 1957-1958 Lockheed F-104A Starfighter, 1958–1960 Lockheed F-104B Starfighter, 1958–1960",-1.2212453270876722e-15,0.999972463033263,-0.1733566662296652,2.1024338523818466e-07,0.9033882021903992,0.0574144721031188,0.064202219247818,0.0982017517089843,0.0906496047973632,0.6918773651123047,0.0246636699885129,0.0856474190950393,0.0069388095289468,0.1851537227630615,0.0059639792889356,0.6440684795379639,0.0076367845758795,0.4870804846286773,0.0497192032635211,0.631990373134613,0.071403294801712,0.6709702014923096,0.414639413356781,0.646419882774353,0.1974430978298187,0.5561561584472656,0.0096710845828056,0.4004379510879516,0.1912945806980133,0.8011239171028137
What does the moist and warm soil allow this plant to do?,Grows well,['establish'],"['Grows well', 'Grow', 'Grow', 'Grow', 'Grow', 'Grows well', 'Grows well', 'Grow', 'Grow', 'Grow']",0,"John 20 King James Bible - Wikisource English Translation with Parallel Latin Vulgate Online Bible at GospelHall.org (ESV, KJV, Darby, American Standard Version, Bible in Basic English) Multiple bible versions at Bible Gateway (NKJV, NIV, NRSV etc.)",-0.0018843205617443,0.9999998807907176,-0.3962036833632737,5.04347662567888e-07,0.5326080918312073,0.4544317424297333,0.0183301828801631,0.3743619322776794,0.0844048485159874,0.650279700756073,0.1419882774353027,0.0008944932487793,0.0006878423155285,0.0010372452670708,0.0007233342039398,0.031960804015398,0.0139059228822588,0.0039901342242956,0.0063500893302261,0.0177495945245027,0.0207981187850236,0.0289003327488899,0.0016491736751049,0.001065066200681,0.0063268141821026,0.0014403201639652,0.0008762120269238,0.0009904522448778,0.0144959753379225,0.21706682443618774
"Along with pink and white, what color are the flowers of this plant?",Purple,['purple'],"['Purple', 'Purple', 'Purple', 'Purple', 'Purple', 'Purple', 'Purple', 'Purple', 'Purple', 'Purple']",1,"Gymnasium Schramberg (Ed.): Gymnasium Schramberg – 1840, 1940, 1990 Festschrift zum Doppeljubiläum 150 Jahre Geschichte, 50 Jahre Abitur. Schramberg 1990.",-8.326672684688674e-16,1.0,-0.008325831622642,1.5229979744712632e-08,0.98614501953125,0.8732537031173706,0.4699903726577759,0.5404790043830872,0.631488561630249,0.7448515892028809,0.5972735285758972,0.5970025658607483,0.1567817628383636,0.472334623336792,0.3628797829151153,0.7378148436546326,0.5351681113243103,0.745323896408081,0.322866141796112,0.1944077312946319,0.2637314200401306,0.6353269219398499,0.4537461400032043,0.4112640023231506,0.2341904491186142,0.4815735220909118,0.3968266248703003,0.4487436413764953,0.8883988261222839,0.983950138092041
Who excavated this castle?,"Not applicable — this is not a temple, but a castle ruin in Scotland, and no excavation is mentioned.",['Time Team'],"['Not applicable — this is not a temple, but a castle ruin in Scotland. The term ""National', 'Not applicable — this is not a temple, and no excavation is mentioned for the castle in the image', 'Not applicable — this is not a temple, and no excavation is mentioned for a castle in the context', 'Not applicable — this is not a temple, and no excavation is mentioned. The image shows a ruined', 'Not applicable — this is not a temple, and no excavation is mentioned for this castle.', 'Not applicable. The image shows the ruins of a castle, not a temple, and there is no', 'Not applicable — this is not a temple, but a castle ruin, and no excavation is mentioned in', 'Not applicable — this is not a temple, and the image shows a ruined castle, not a National', 'Not applicable — this is not a temple, but a castle ruin in Scotland, and there is no', 'Not applicable — this is not a temple, but a castle ruin in Scotland, and no excavation is']",0,List of National Treasures of Japan (temples),-0.0244794506865662,1.0,-0.2523089645073261,2.3823696675018185e-07,0.1644906103610992,0.0046157501637935,0.0051657166332006,0.0141198309138417,0.007619796320796,0.0017892826581373,0.0014911913312971,0.0006741105462424,0.0002276863524457,0.0007767376955598,0.0003920513554476,0.0006950180977582,0.0002668225788511,0.0039344388060271,0.0025987727567553,0.0095286173745989,0.0024187956005334,0.0040084728971123,0.0015255924081429,0.0009092980762943,0.0006644475506618,0.0008454818162135,0.0008581651491113,0.0008580706780776,0.000485559226945,0.6281874179840088
What is bordered inferiorly with a series of minute red spots on the larvae of this insect?,The larvae are bordered inferiorly with a series of minute red spots.,['a lateral bluish line'],"['The larvae are bordered inferiorly with a series of minute red spots.', 'The larvae of this insect are bordered inferiorly with a series of minute red spots.', 'Not specified in the given text.', 'The larvae are bordered inferiorly with a series of minute red spots.', 'Not specified in the image or text provided.', 'Not specified in the given text.', 'The larvae are bordered inferiorly with a series of minute red spots.', 'The larvae are bordered inferiorly with a series of minute red spots.', 'The larvae are bordered inferiorly with a series of minute red spots.', 'The larvae are bordered inferiorly with a series of minute red spots.']",0,Jepson Manual Treatment New South Wales Flora Biological Control Photo gallery,-0.0615560928721727,0.2691463487291838,-0.1748619305380255,7.889324827200223e-06,0.9741873145103456,0.9025475382804872,0.4109605848789215,0.7035362720489502,0.6591053605079651,0.4455944001674652,0.4371639490127563,0.0006261897506192,0.0002516228123567,0.0007372317486442,0.0005909249885007,0.0006611553253605,0.0003265450068283,0.0794799849390983,0.042607232928276,0.0779470652341842,0.124332346022129,0.2014869153499603,0.4255420863628387,0.0009483019239269,0.000896560435649,0.0028331114444881,0.0009174266597256,0.001321179093793,0.0005093088839203,0.06553985178470612
In what year was a hoard of venetian coins found at st. clement's church of this church?,1900,['2007'],"['1928', '1999', '1908', '1927', '1900', '1902', '1901', '1908', '1933', '1934']",0,Précis de paléontologie humaine (1870). Les Origines du musée d'ethnographie (1890).,-8.854377448471464,1.3709590863840845e-06,-0.8440610282539274,2.1024338523818466e-07,0.4251346886157989,0.0322611443698406,0.0114405406638979,0.0140442354604601,0.0426779873669147,0.0199456233531236,0.2794457674026489,0.0013795169070363,0.0034861781168729,0.0014227933716028,0.0122108869254589,0.002036428079009,0.0032825460657477,0.0037841736339032,0.0244859531521797,0.0045273718424141,0.0083792125806212,0.0107216807082295,0.0087601328268647,0.0097639998421072,0.001409005257301,0.0072312881238758,0.0026824483647942,0.0240000374615192,0.0061074909754097,0.03512003272771835
Who braves the class 2 and 3 rapids in this pass?,No specific information provided about who braves the class 2 and 3 rapids in this pass.,['Thrill-seeking kayakers'],"['No specific answer provided in the image.', 'No specific answer provided in the given text.', 'The text provided does not contain any information about who braves the class 2 and 3 rap', 'The question appears to be unrelated to the provided image or text. The image depicts a serene coastal landscape', 'The passage does not mention any specific entity or individual braving Class 2 and 3 rapids', 'The text provided does not contain any information about who braves the class 2 and 3 rap', 'No specific information is provided in the given text about who braves the class 2 and 3', 'No specific answer provided in the image.', 'No specific information provided about who braves the class 2 and 3 rapids in this pass', 'The question appears to be unrelated to the provided image or text. The image depicts a serene coastal landscape']",0,Integrated Companies Registry Information System Past Winners – Derby Champions Overview,-2.633080897675449,1.0,-0.2811903233633947,5.3157852544244216e-08,0.2286878526210785,0.1042234748601913,0.0313705801963806,0.026605762541294,0.0246463976800441,0.0132736880332231,0.0016965410904958,0.0006517289439216,0.0002225077623734,0.0006779704126529,0.0003952133702114,0.0006408374174498,0.0002650003007147,0.0339133627712726,0.0085409460589289,0.0188646242022514,0.0038671013899147,0.0460062250494957,0.0048481374979019,0.0007838794263079,0.0006574909784831,0.0007016877643764,0.0008539781556464,0.0007832992123439,0.0004892460419796,0.2279011309146881
