question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Which body of water is this building located in or next to?,Inlet or bay,['Loch Dunvegan'],"['Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay', 'Inlet or bay']",0,"Dunvegan Castle occupies the summit of a rock some 50 feet (15 m) above sea level, which projects on to the eastern shore of a north-facing inlet or bay. On the eastern, landward side of the site is a partly natural ditch around 18 feet (5.5 m) deep.",-8.881784197001252e-16,0.0086516952031206,-0.0467407859189961,0.9984981382022412,0.9654422402381896,0.4872233271598816,0.0460069142282009,0.4576308727264404,0.0346700549125671,0.7768360376358032,0.3193385899066925,0.5008080005645752,0.0021758687216788,0.3445030450820923,0.0146417617797851,0.5426526665687561,0.0564021617174148,0.0112537369132041,0.0118340067565441,0.0037274786736816,0.0138636818155646,0.1147385910153389,0.0515574514865875,0.0019726022146642,0.0014263787306845,0.0021586755756288,0.0009172950522042,0.0099581656977534,0.0008925921283662,0.8633965253829956
which mountain range is this mountain belong to?,Snowdonia National Park,['Snowdonia'],"['Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park', 'Snowdonia National Park']",0,"Tyrrau Mawr or Craig-las is a subsidiary summit of Cadair Idris in the Snowdonia National Park, in Gwynedd, northwest Wales. It lies to the west of Cyfrwy, and can be climbed by taking a west bearing from the Pony Path at Rhiw Gwredydd. Its north face is a crag, known as Craig-las. Below the crags lies Llyn Cregennen with its small island. The reflection of Craig-las from this lake is one of the famous images associated with Snowdonia. The summit is grassy and marked by a few stones. To the east of the summit lies the large ancient cairn, Carnedd Lwyd. It is often climbed in combination with Craig-y-llyn.",-3.3306690738754696e-16,0.9398718726030456,-0.0446282944971206,0.9999418275587814,0.9933772683143616,0.0334419123828411,0.1249182149767875,0.134790301322937,0.2109128087759018,0.8687355518341064,0.5592175126075745,0.4205556511878967,0.0019416939467191,0.2566025853157043,0.0232436526566743,0.5520763993263245,0.0478009060025215,0.8372127413749695,0.511365532875061,0.4932795763015747,0.2673034369945526,0.6277382373809814,0.4990379214286804,0.7619399428367615,0.3309774100780487,0.7928597927093506,0.4609438776969909,0.5247302651405334,0.1060722470283508,0.004028835333883762
What is the closest parent taxonomy of this plant?,Buttercup family (Ranunculaceae),['Hydrophyllum'],"['Buttercup family (Ranunculaceae)', 'Buttercup family (Ranunculaceae)', 'Buttercup family (Ranunculaceae)', 'Buttercup family', 'Buttercup family (Ranunculaceae)', 'Buttercup family', 'Buttercup family', 'Buttercup family', 'Buttercup family', 'Buttercup family (Ranunculaceae)']",0,"Trautvetteria is a genus of flowering plants in the buttercup family. Today it is often considered a monotypic genus, containing only one species, Trautvetteria caroliniensis, which is known by the common names Carolina bugbane, false bugbane, and tassel-rue. A second species, T. japonica, is now generally considered a variety of this species. The genus is named for the botanist Ernst Rudolf von Trautvetter. This plant is native to Asia and eastern and western North America. It grows in moist wooded areas and other habitat. It is a rhizomatous perennial herb producing an erect stem up to 1.5 meters in maximum height. The large leaf has a palmate blade up to 30 or 40 centimeters wide with deeply divided, pointed, toothed lobes. The blade is borne on a long, slender petiole which may measure up to 45 centimeters long. The leaf is green, darker on top and paler underneath. The inflorescence is a panicle with several clusters of flowers on branches. The flower has no petals and is mostly made up of many long, white stamens each up to a centimeter long. At the center is a spherical cluster of green pistils. This develops into a spherical cluster of green fruits. The plant contains protoanemonin, which may cause blistering or skin irritation.",-0.0045081314216129,0.9999644762626968,-0.133054493453948,0.9999647146728348,0.9651874303817748,0.6640013456344604,0.0507837012410163,0.1578273475170135,0.1596856117248535,0.5175110697746277,0.0794287770986557,0.2640897929668426,0.0007716873078607,0.3214004337787628,0.0016209626337513,0.3920516967773437,0.0114744687452912,0.006951309274882,0.1337237209081649,0.0105326231569051,0.1633364707231521,0.4873954653739929,0.1410616189241409,0.003303101984784,0.0008148121414706,0.0337037332355976,0.0007998724468052,0.0016950097633525,0.0006808910402469,0.06164589524269104
Who is the owner of this park?,The Washington Nationals,['Events DC'],"['The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals', 'The Washington Nationals']",0,"Performers who have held concerts at Nationals Park include Billy Joel, Taylor Swift, and Paul McCartney, among others.",-7.771561172376097e-16,0.9999995231629556,-0.1449479318689555,2.2603294069810542e-06,0.8165813684463501,0.0025674698408693,0.0171685144305229,0.0117951715365052,0.0150300720706582,0.7120123505592346,0.1318634450435638,0.0016311893705278,0.0057028564624488,0.0025577717460691,0.0044634002260863,0.0130037162452936,0.0233939755707979,0.6839672923088074,0.0650242567062377,0.4472799301147461,0.0205923393368721,0.721420407295227,0.2504690885543823,0.0198448281735181,0.1134675368666648,0.0479504130780696,0.0012932546669617,0.0112609174102544,0.0108105167746543,0.709116518497467
Who is the architect of this building?,John C. Austin,['Reid & Reid'],"['William H. Weeks', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'John C. Austin', 'William D. Dickey']",0,"L. Frank Baum – author of The Wizard of Oz, which in part was written while he resided on Coronado. Landis Everson – poet",-3.1622776601683795,0.9999251393683593,-0.5563560181328405,9.931194312156245e-08,0.544022262096405,0.0026093767955899,0.0025961019564419,0.0094842566177248,0.0031250447500497,0.3409512042999267,0.008323217742145,0.0025557056069374,0.0004204661527182,0.0076762670651078,0.0052053909748792,0.0079762330278754,0.0005036483053117,0.0290424916893243,0.3032998740673065,0.2310257107019424,0.313463419675827,0.5308386087417603,0.0625183805823326,0.0305357910692691,0.0971475541591644,0.029226504266262,0.1426279246807098,0.1077552437782287,0.0662051513791084,0.6798096895217896
What is the height of this building in metre?,18.5,['28.5'],"['18.3', '16.5 metres', '16.5', '18.5', '24.7', '20 metres', '21.5', '17.5', '21.3', '18.5']",0,"Improvements and changes to the aids to navigation around the Irish coast, has meant that there are a number of lighthouses that have been decommissioned. This list includes those where the tower or structure is still in existence. Some of these have been reused, such as Ferris Point which is now a vessel control tower. Clare Island was turned into a guest house and the optic is on permanent rotating display at the World of Glass museum and visitor centre in North West England. The older Wicklow Head tower was refurbished by the Irish Landmark Trust as a holiday let.",-8.2221532475243,0.9994470218452918,-0.8976815540836348,2.1024338523818466e-07,0.0315990410745143,0.0020363891962915,0.0010658050887286,0.0034004915505647,0.0022453279234468,0.0062792268581688,0.0054409517906606,0.0007362906471826,0.0003566954401321,0.0007006376981735,0.0006207310943864,0.0007418423192575,0.0005123365554027,0.01484892424196,0.0275424011051654,0.0039500379934906,0.0263010822236537,0.0172081310302019,0.0037712673656642,0.0025896930601447,0.001459865248762,0.002204944146797,0.0008867743308655,0.0013883077772334,0.0011035327333956,0.9873345494270325
What is the length of this vehicle in millimetre?,4800,['5022'],"['4720', '4850', '4700', '4750', '4740', '4800', '4,810 mm', '4830', '4800', '4,800 mm']",0,"Production numbers for the SRT-8. 2006–2,970 2007–921 2008–239 A high performance SRT-8 version debuted at the 2005 Los Angeles Auto Show. The SRT-8 was based on a concept car that was displayed at the 2003 Los Angeles Auto Show. It went on sale in 2005 as a 2006 model. Like the 300C SRT-8, it featured the new 6.1 L (370 cu in) Hemi engine, which produces 425 hp (317 kW). 20-inch wheels, firmer suspension, bigger brakes (Brembo), new lower-body treatment, and a revised front and rear-fascia completes the transformation. The SRT-8 was named Best New Modern Muscle Car in the 2006 Canadian Car of the Year contest. Motor Trend Test Results: 0-60 mph: 5.1 sec 0-100 mph: 11.7 sec Standing 1/4-mile: 13.1 sec @ 108 mph (174 km/h)",-8.286547920244372,0.9959189945593696,-0.7561309302016811,3.059023205018258e-07,0.1662257015705108,0.0065376944839954,0.0039319936186075,0.0069812936708331,0.0575825273990631,0.0164133459329605,0.2536424398422241,0.0009307531872764,0.0005582460435107,0.0008180419681593,0.0072834487073123,0.0008732154383324,0.0035534831695258,0.0061042699962854,0.0502818450331687,0.0057910750620067,0.0106139201670885,0.0147067569196224,0.0166227016597986,0.002325020963326,0.0012868023477494,0.0056416513398289,0.0010700001148507,0.0028722973074764,0.0007358858711086,0.8839433789253235
What is the closest parent taxonomy of this plant?,Plantae,['Rhopalostylis'],"['Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae', 'Plantae']",0,"The national park lies approximately 100 km south of La Serena on the Pacific Ocean, as well as approximately 30 km to the west of Ovalle. It lies close to the Atacama Desert, in the Cordillera de Talinay, which is part of the Chilean Coastal Range. On the south, the park is bordered by the Limarí River, whose lower reaches have been designated as a protected Ramsar site since 2020. The park covers an area of 100 km², but the forests cover only 4% of its surface. The national park is known for having the northernmost Valdivian temperate rain forests. The coastal fog (Spanish: Camanchaca) hangs on the mountain-slopes and moistens subtropical vegetation, allowing the hydrophilic forests to survive despite being surrounded by semiarid scrublands, with average annual rainfall of approximately 113 mm. The forest is a vestigial survival of the last glacial period. However, recent genetic research based on metazoans, suggests that the Fray Jorge Forest is a relic of the forests that occupied this landscape during the Paleogene / Neogene, which retracted due to the aridification of the region, with an approximate age of divergence with the southern forests of over 20 million years old. Typical plants of the national park include:  Peruvian pepper (Schinus latifolius) Azara celastrina Lithraea venenosa Porlieria chilensis Olivillo (Aextoxicon punctatum) Epiphytes include: Sarmienta scandens and Griselinia scandens. The park also includes a large number of smaller animals, as common degu, chinchilla and foxes. Many different kinds of birds live in the park, such as the Chilean tinamou (Nothoprocta perdicaria) and the long-tailed meadowlark (Sturnella loyca).",-1.5543122344752194e-15,1.0,-0.0485385555656421,0.0600546678953079,0.9882405996322632,0.6259126663208008,0.1044094413518905,0.1580578535795211,0.1604063212871551,0.7305271029472351,0.1854322403669357,0.6147673726081848,0.0730312094092369,0.4385478496551513,0.5195077061653137,0.4736016094684601,0.2616031467914581,0.0023093400523066,0.1984146386384964,0.0009360794210806,0.1552169173955917,0.0012531004613265,0.0913545340299606,0.0008754443260841,0.0009270435548387,0.0009036930277943,0.0143247982487082,0.0008433515904471,0.0007299167336896,0.02613995410501957
What is the topographic prominence of this mountain?,"1,123 metres",['14'],"['1,100 metres', '3,108 metres', '1,157 metres', '3,108 metres', '3,108 metres', '3,108 metres', '3,108 metres', '3,108 metres', '3,108 metres', '1,000 metres']",0,"The Krönten is a mountain of the Urner Alps, overlooking the Reuss valley, in the canton of Uri. Its 3,108 metre high summit lies between the valleys of Erstfeld and Gorneren.",-4.295187568770485,2.753644934974716e-05,-0.4218709247702333,0.0142642339089992,0.1756472140550613,0.0021959352307021,0.0010847186204046,0.0024305854458361,0.0026763333007693,0.001010094420053,0.0026468401774764,0.0006937871803529,0.0004103154642507,0.0007100306102074,0.0007538595236837,0.0006873672246001,0.0003326042497064,0.0022315820679068,0.0027207459788769,0.0007127950666472,0.0116378795355558,0.0010830083629116,0.0032564976718276,0.0011549283517524,0.0006685369880869,0.0013273047516122,0.0008006109273992,0.0009469701326452,0.0004936991026625,1.0513381958007812
Who found this organization?,Hungarian politician György Szilvásy found this organization (referring to the secret report on the crash).,['Andrei Tupolev'],"['Hungarian civilian national security services (Információs Hivatal and Nemzetbiztonsá', 'Not applicable — the organization (Malév Hungarian Airlines) was not ""found"" by anyone; it', 'Hungarian government', 'Not specified in the text.', 'Not applicable. The organization (Malév Hungarian Airlines) was not ""found"" by anyone; it', 'Not specified in the text.', 'Hungarian government (via Információs Hivatal and Nemzetbiztonsági H', 'Not specified in the text.', 'Not applicable. The organization (Malév Hungarian Airlines) was not ""found"" by anyone; it', 'Not specified in the text.']",0,"Malév  Flight 240 was a regular service from Budapest Ferihegy International Airport, Hungary, to Beirut International Airport, Lebanon. On 30 September 1975, the aircraft operating the route, a Tupolev Tu-154 of Malév Hungarian Airlines, on its final approach for landing, crashed into the Mediterranean Sea just off the coast of Lebanon. All fifty passengers and ten crew on board are thought to have been killed. No official statement was ever made on the crash and its cause has never been publicly disclosed. On 27 September 2007, Hungarian politician György Szilvásy, then Minister of Civil Intelligence Services, wrote a letter to Róbert Répássy, Fidesz party member of the Hungarian Parliament, stating that Hungarian civilian national security services (Információs Hivatal and  Nemzetbiztonsági Hivatal) had produced a report on the crash in 2003, and that the report stated that there were no available original (secret service) documents concerning the case. Szilvásy's letter affirmed that the report remains top secret, for reasons not connected to the crash. Hungarian television station Hír TV has carried a documentary film covering the incident. In December 2008, Dutch broadcaster NTR aired a piece on Malév Flight 240 alleging that there is existing photographic documentation of the search and rescue or recovery operation, and that fifteen unidentified bodies were recovered. According to unidentified witnesses, the plane was shot down, seen by a British military pilot and radar operators on a British radar station in Cyprus.",-2.895561417651577,9.736200313009563e-10,-0.2776520270281887,0.0375812508709979,0.9240135550498962,0.0125052705407142,0.0037271992769092,0.0398810505867004,0.0075890440493822,0.173740729689598,0.0162154491990804,0.0005814304458908,0.000279829459032,0.0009742308175191,0.0004092402232345,0.0006313658668659,0.0002647060900926,0.4132809340953827,0.023491982370615,0.3093108534812927,0.0130215315148234,0.5591936111450195,0.0055060535669326,0.0008848250727169,0.0007077108020894,0.0035268187057226,0.0008647597860544,0.0023004857357591,0.0004998070071451,0.6563568115234375
What is this facility dedicated to?,Religious purposes,['Saint Barbara'],"['Preservation of historic sites and natural habitats.', 'Religious worship', 'Religion', 'Education', 'Preservation of historic sites and natural habitats.', 'Preservation of historic sites and natural resources.', 'Mission San Juan Capistrano', 'Religious purposes', 'Mission San Juan Capistrano', 'Preservation of historic sites and natural habitats.']",0,"One site, Yuma Crossing and Associated Sites, is shared with Arizona and is listed by the National Park Service in that state.  Lower Klamath National Wildlife Refuge is shared with Oregon but credited to California.",-3.986489888955483,0.9999996423721952,-0.6260912850667041,6.14421235332821e-06,0.5592972636222839,0.0065228207968175,0.0056245657615363,0.0181480888277292,0.0115590710192918,0.0544929094612598,0.0056880642659962,0.0008595838444307,0.0005524838925339,0.0012800703989341,0.0024025947786867,0.0006659250357188,0.0011024647392332,0.0042555849067866,0.0014180877478793,0.0075494381599128,0.0062687620520591,0.0110158156603574,0.008273503743112,0.000883744098246,0.0007176480721682,0.0024159646127372,0.0008138957782648,0.0016887986566871,0.0004966115229763,0.7534381747245789
what is the date this aircraft took the first flight?,Not applicable.,['1965 5 20'],"['Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.', 'Not applicable.']",0,This is a list of defunct airlines of the Maldives.,-6.106226635438361e-16,0.9999997615814492,-0.1694074086844921,1.7603463121561691e-06,0.361023873090744,0.0095173865556716,0.0711635872721672,0.0181146040558815,0.0078080026432871,0.0089849876239895,0.0233010817319154,0.0006090219831094,0.0002573374658823,0.0006865465547889,0.0004071352886967,0.0006021265871822,0.0002874339115805,0.0062412535771727,0.0111180124804377,0.0047657662071287,0.0112059619277715,0.0164939295500516,0.0116044860333204,0.0010103456443175,0.0006889730575494,0.0006864167517051,0.0008038629312068,0.0007463656947948,0.000493043102324,0.5385395288467407
What is this plant named after?,"It is named after the Latin word for ""half-seen"" or ""half-visible"", referring to its partially exposed flowers.",['Joseph Banks'],"['It is named after the Latin word ""seminuda,"" meaning ""naked seed,"" referring to', 'It is named after the Latin word for ""half-naked"" or ""naked"", referring to', 'It is named after the Latin word for ""half-naked"" or ""half-clothed,""', 'It is named after its habitat, the ""seminuda"" meaning ""half-naked"" or', 'It is named after the Latin word for ""half-naked"" or ""naked,"" referring to', 'It is named after the Latin word ""seminuda,"" meaning ""naked seed,"" referring to', 'It is named after its seed-bearing habit.', 'It is named after the Latin word ""seminuda,"" meaning ""naked seed,"" referring to', 'It is named after its habitat, specifically the ""seminuda"" which refers to the ""semi', 'It is named after its habitat or region, specifically the south coast of Western Australia, where it is']",0,"""Banksia seminuda"". Australian Plant Census. Retrieved 9 April 2020. ""Banksia seminuda"". IBIS-Australian Plant Common Name Database. Australian National Botanic Gardens. George, Alex (1999). ""Banksia"".  In Wilson, Annette (ed.). Flora of Australia. Vol. 17B: Proteaceae 3: Hakea to Dryandra. CSIRO Publishing / Australian Biological Resources Study. pp. 175–251. ISBN 0-643-06454-0. Rye, Barbara L. (1984). ""A new species and a new combination among the Proteaceae represented in the Perth region"". Nuytsia. 5 (1): 25–30. Thiele, Kevin; Ladiges, Pauline Y. (1996). ""A cladistic analysis of Banksia (Proteaceae)"". Australian Systematic Botany. 9 (5): 661–733. doi:10.1071/SB9960661. Cardillo, Marcel; Pratt, Renae (2013). ""Evolution of a Hotspot Genus: Geographic Variation in Speciation and Extinction Rates in Banksia (Proteaceae)"". BMC Evolutionary Biology. 13 (155): 155. doi:10.1186/1471-2148-13-155. PMC 3751403. PMID 23957450. Hopper, Stephen D. (1989). ""New subspecies of Banksia seminuda and B. occidentalis (Proteaceae) from the south coast of Western Australia"" (PDF). Nuytsia. 7 (1): 15–24. George, A. S. (1996). ""Notes on Banksia L. f"". Nuytsia. 11 (1): 21–24. Burrows, N.D.; Wardell, Johnson G.; Ward, B. (2008). ""Post-fire juvenile period of plants in south-west Australia forests and implications for fire management"". Journal of the Royal Society of Western Australia. 91: 163–74. Fitzpatrick, Matthew C.; Gove, Aaron D.; Sanders, Nathan J.; Dunn, Robert R. (2008). ""Climate change, plant migration, and range collapse in a global biodiversity hotspot: the Banksia (Proteaceae) of Western Australia"". Global Change Biology. 14 (6): 1–16. Bibcode:2008GCBio..14.1337F. doi:10.1111/j.1365-2486.2008.01559.x.",-4.148705587907438,2.1724399350790168e-10,-0.3505839133995448,0.5008712234296745,0.6602258682250977,0.0066465293057262,0.0416342914104461,0.0202569346874952,0.0139915961772203,0.0819263830780983,0.005976487416774,0.0006553183775395,0.0002271986304549,0.0006806565215811,0.0004272088990546,0.0007685020100325,0.0002621715539135,0.0130035812035202,0.0206908844411373,0.0188382379710674,0.0130520677193999,0.0978546887636184,0.0075041749514639,0.0007488199626095,0.0006704470142722,0.0010314942337572,0.0008469113381579,0.0007057299953885,0.0006492414395324,0.22562018036842346
Which company manufactures this vehicle?,McLaren Automotive,['McLaren Automotive'],"['McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive', 'McLaren Automotive']",1,"The McLaren 650S is a British sports car designed and manufactured by British automobile manufacturer McLaren Automotive. It was announced in February 2014 as a new model, but based on the existing MP4-12C with 25% new parts, and was formally unveiled at the 2014 Geneva Motor Show. The 650S shares the MP4-12C's carbon-fibre-reinforced polymer chassis, and is powered by the same 3.8-litre twin-turbocharged McLaren M838T V8 engine, but is now rated at 650 PS (478 kW; 641 hp) and 500 lb⋅ft (678 N⋅m) of torque. Power is transmitted to the wheels through a seven-speed dual-clutch Seamless-Shift gearbox (SSG) provided by Graziano Trasmissioni.",-5.551115123125784e-16,1.0,-3.647653461484879e-05,0.9999996423721952,0.9922939538955688,0.0278248023241758,0.155296042561531,0.0444197617471218,0.3603752553462982,0.7797412872314453,0.8660045862197876,0.8479539155960083,0.0379589684307575,0.5835410356521606,0.7916035056114197,0.8146725296974182,0.68947434425354,0.2913455367088318,0.2358753830194473,0.0462975949048996,0.3210070431232452,0.7296262979507446,0.2655320465564728,0.4400084614753723,0.2464842349290847,0.4551767110824585,0.3106070160865783,0.2519716918468475,0.2559051811695099,2.8328768166829832e-05
What country does this aircraft belong to?,Germany,['Netherlands'],"['Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany']",0,"Some variants of airliners have been developed for carrying freight or for luxury corporate use. Many airliners have also been modified for government use as VIP transports and for military functions such as airborne tankers (for example, the Vickers VC10, Lockheed L-1011, Boeing 707), air ambulance (USAF/USN McDonnell Douglas DC-9), reconnaissance (Embraer ERJ 145, Saab 340, and Boeing 737), as well as for troop-carrying roles.",-3.3306690738754696e-16,1.0,-0.0016249911732302,5.04347662567888e-07,0.984870970249176,0.0472935363650321,0.192684918642044,0.0377758257091045,0.038340076804161,0.8868983387947083,0.8447850942611694,0.8063424825668335,0.0798346996307373,0.7356879115104675,0.120694451034069,0.9380655288696288,0.4412340819835663,0.8767245411872864,0.296069473028183,0.645286500453949,0.3255930244922638,0.5982155799865723,0.6182844638824463,0.655485212802887,0.7124207019805908,0.743319034576416,0.8962144255638123,0.8313016891479492,0.178538292646408,0.9999724626541138
Where is the lake outflow to?,Upper Rhine,['Wutach'],"['Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine', 'Upper Rhine']",0,"The Titisee is a lake in the southern Black Forest in Baden-Württemberg. It covers an area of 1.3 km² (320 acres) and is an average of 20 m (66 ft) deep. It owes its formation to the Feldberg glacier, the moraines of which were formed in the Pleistocene epoch and nowadays form the shores of the lake. The lake's outflow, at 840 m (2,760 ft) above sea level, is the River Gutach, which merges with the Haslach stream below Kappel to form the Wutach. The waters of the Titisee thus drain eventually into the Upper Rhine between Tiengen and Waldshut. On the north shore lies the spa town of the same name, today a part of the municipality of Titisee-Neustadt.",-5.551115123125784e-16,0.9859396272240766,-0.0028966325333765,0.9999998807907176,0.9904012084007264,0.1509982645511627,0.1664974838495254,0.4055216610431671,0.1811607480049133,0.8129093050956726,0.6268675923347473,0.3217760622501373,0.0026025043334811,0.1262256354093551,0.1495684534311294,0.2480991035699844,0.1806142479181289,0.3728566467761993,0.7248162031173706,0.2761061489582062,0.559795618057251,0.5202375054359436,0.2087406665086746,0.0193874668329954,0.157257854938507,0.0359863229095935,0.0293465815484523,0.0226588547229766,0.3410136997699737,0.18917760252952576
What is the highest observed lifespan of this animal?,10 years,['16.3'],"['10 years', '10 years', '10 years', '10 years', '10 years', '10 years', '10 years', '10 years', '10 years', '10 years']",0,"The oldest known fossil species within Vulpes is V. riffautae, dating back to the late Miocene of Chad, which is within the Neogene. The deposits where these fossils are found  are about 7 million years old, which might make them the earliest Canidae in the Old World. They are estimated to have weighed between 1.5 and 3.5 lb. V. skinneri, from the Malapa Fossil Site from South Africa, is younger than V. riffautae by roughly 5 million years, and shows up in the early Pleistocene. Two other extinct, less documented fossils are known: V. praeglacialis and V. hassani. V. praeglacialis was discovered in the Petralona Cave in Chalkidiki, Greece. The age of the deposits (Early Pleistocene) makes it the earliest occurrence of Vulpes in Europe. V. hassani is found in a Miocene-Pliocene deposit in northwestern Africa. In the Pleistocene, Vulpes had a fairly wide distribution, with eight species found in North America. Of these eight, six are not fossil, and three species still remain in North America (V. velox, V. macrotis, and V. vulpes). The remaining three moved on to sections of Africa over time. V. stenognathus is extinct, but has extant sister taxa including V. chama, V. rueppellii, V. velox, and V. vulpes, which fits with these species all evolving together in North America.",-6.661338147750939e-16,0.993308620464292,-0.0453753859183052,4.785117392129009e-06,0.9235160946846008,0.1110413372516632,0.0105909602716565,0.2981604933738708,0.1556781381368637,0.6801400780677795,0.6041104197502136,0.0016300148563459,0.0015451580984517,0.0009875604882836,0.0066247908398509,0.0075451489537954,0.023154467344284,0.0092355068773031,0.0758517235517501,0.0119496406987309,0.0920214876532554,0.0144071439281106,0.0507085435092449,0.0021072376985102,0.0008784520323388,0.0011704887729138,0.0014584241434931,0.0010023821378126,0.0008318999316543,0.56667560338974
What is the height of this place in metre?,600 feet (180 m),['180'],"['600 metres', '600 metres', '600 feet (180 m)', '600 feet (180 m)', '600 metres', '600 feet (180 m)', '600 metres', '600 feet (180 m)', '600 metres', '600 feet (180 m)']",0," Ababa (Bole International Airport) to Colombo, Sri Lanka (Bandaranaike International Airport)  Colombo (Fort Railway Station) to Galle (Galle Railway Station) Galle (Fort Galle)  Galle (Coconut Plantation or Mahinda College Cricket Field)  Galle (Galle Bus Station) to Kandy (Kandy Bus Station) Kandy (Kandyan Art Association) Kandy (Temple of the Tooth)  Kandy (Kandy Bus Station) to Dambulla (Dambulla Bus Station) Sigiriya (Lion Rock)  Sigiriya (Hotel Sigiriya)  This leg's Detour was a choice between Tree Trunks or Elephant Trunks. In Tree Trunks, teams traveled 2 miles (3.2 km) by tuk-tuk to a coconut plantation. Once there, each person had to climb to the top of a 50-foot (15 m) tree to retrieve a jug filled with tree sap, which each person had to pour into a container to receive their next clue. In Elephant Trunks, teams traveled 2.5 miles (4.0 km) by tuk-tuk to an elephant polo field, where each team member had to ride an elephant down the length of the field, hitting a polo ball around a large pole and scoring a goal to receive their next clue. In this leg's Roadblock, one team member had to ascend more than 1,000 steps to the top of Lion Rock. Once at the top, from a vantage point 600 feet (180 m) above the ground, the racer had to use a pair of binoculars to look through the jungle for a flag near the pool at the Hotel Sigiriya. Once they located the hotel, teams would then proceed to the hotel and swam the length of the pool before checking in at the Pit Stop. Additional tasks At the start the leg, teams returned to Lalibela Airport to signup for one of two charter flights to Addis Ababa, leaving 30 minutes apart with three teams on the first flight. Once in Addis Ababa, teams had to search for the Addis Ababa Stadium and choose two locals runners with whom to complete a four-man track relay to receive their next clue. At Kandyan Art Association in Kandy, teams had to purchase an offering which they exchanged at the nearby Temple of the Tooth for their clue.",-3.1622776601683795,4.539992976248485e-05,-0.1222221346623755,0.9992907179680997,0.9440078735351562,0.0423375517129898,0.1015490889549255,0.189699500799179,0.7641856670379639,0.7693477869033813,0.2360446900129318,0.0024340841919183,0.0006934266421012,0.0066065089777112,0.0008363038068637,0.0076581127941608,0.0011312363203614,0.0216855015605688,0.0514960475265979,0.0040058940649032,0.0296882987022399,0.1127478554844856,0.007522658444941,0.0024267961271107,0.0007444852963089,0.0018693845486268,0.0008176304982043,0.0009986102813854,0.0005808170535601,0.0823521763086319
